Record Length,2500,Points,-49.99999702E-3,-14.4000006,,Record Length,2500,Points,-49.99999702E-3,-6.55999994,
Sample Interval,39.99999899E-6,s,-49.95999858E-3,-14.4000006,,Sample Interval,39.99999899E-6,s,-49.95999858E-3,-6.55999994,
Trigger Point,1.2500000E3,Samples,-49.91999641E-3,-13.6000004,,Trigger Point,1.2500000E3,Samples,-49.91999641E-3,-6.48000002,
,,,-49.87999797E-3,-13.6000004,,,,,-49.87999797E-3,-6.48000002,
,,,-49.83999580E-3,-12.8000002,,,,,-49.83999580E-3,-6.39999962,
,,,-49.79999736E-3,-12.8000002,,,,,-49.79999736E-3,-6.39999962,
Source,CH1,,-49.75999519E-3,-12.8000002,,Source,CH2,,-49.75999519E-3,-6.31999969,
Vertical Units,Volts,,-49.71999675E-3,-12.0000000,,Vertical Units,Volts,,-49.71999675E-3,-6.31999969,
Vertical Scale,20.0000003,,-49.67999831E-3,-12.0000000,,Vertical Scale,2.0000000,,-49.67999831E-3,-6.23999977,
Vertical Offset,0,,-49.63999614E-3,-12.0000000,,Vertical Offset,0,,-49.63999614E-3,-6.23999977,
Horizontal Units,s,,-49.59999770E-3,-11.1999998,,Horizontal Units,s,,-49.59999770E-3,-6.15999985,
Horizontal Scale,9.999999747E-3,,-49.55999553E-3,-11.1999998,,Horizontal Scale,9.999999747E-3,,-49.55999553E-3,-6.15999985,
Pt Fmt,Y,,-49.51999709E-3,-10.4000006,,Pt Fmt,Y,,-49.51999709E-3,-6.15999985,
Yzero,0.0,,-49.47999865E-3,-10.4000006,,Yzero,0.0,,-49.47999865E-3,-6.07999992,
Probe Atten,10.0000000,,-49.43999648E-3,-9.600000381,,Probe Atten,10.0000000,,-49.43999648E-3,-6.07999992,
,,,-49.39999804E-3,-9.600000381,,,,,-49.39999804E-3,-5.92000008,
Note,TBS 1052B-EDU - 16:48:05   27/11/2024,,-49.35999587E-3,-9.600000381,,Note,TBS 1052B-EDU - 16:48:05   27/11/2024,,-49.35999587E-3,-5.92000008,
,,,-49.31999743E-3,-8.800000191,,,,,-49.31999743E-3,-5.83999968,
,,,-49.27999526E-3,-8.000000000,,,,,-49.27999526E-3,-5.83999968,
,,,-49.23999682E-3,-8.000000000,,,,,-49.23999682E-3,-5.75999975,
,,,-49.19999838E-3,-7.20000029,,,,,-49.19999838E-3,-5.75999975,
,,,-49.15999621E-3,-7.20000029,,,,,-49.15999621E-3,-5.67999983,
,,,-49.11999777E-3,-7.20000029,,,,,-49.11999777E-3,-5.67999983,
,,,-49.07999560E-3,-6.40000010,,,,,-49.07999560E-3,-5.59999990,
,,,-49.03999716E-3,-6.40000010,,,,,-49.03999716E-3,-5.59999990,
,,,-48.99999872E-3,-5.59999990,,,,,-48.99999872E-3,-5.51999998,
,,,-48.95999655E-3,-5.59999990,,,,,-48.95999655E-3,-5.44000006,
,,,-48.91999811E-3,-4.80000019,,,,,-48.91999811E-3,-5.35999966,
,,,-48.87999594E-3,-4.80000019,,,,,-48.87999594E-3,-5.35999966,
,,,-48.83999750E-3,-4.80000019,,,,,-48.83999750E-3,-5.27999973,
,,,-48.79999533E-3,-4.80000019,,,,,-48.79999533E-3,-5.19999981,
,,,-48.75999689E-3,-4.00000000,,,,,-48.75999689E-3,-5.11999989,
,,,-48.71999845E-3,-4.00000000,,,,,-48.71999845E-3,-5.11999989,
,,,-48.67999628E-3,-4.00000000,,,,,-48.67999628E-3,-5.03999996,
