Index,Time[s],Ch0[V],Ch1[V],
206,2.86111111111111,-0.0478506267536432,-0.507774278055876,
207,2.875,-0.0465623252093792,-0.506485976511613,
208,2.88888888888889,-0.051715531386435,-0.502621071878821,
209,2.90277777777778,-0.0491389282979071,-0.506485976511613,
210,2.91666666666667,-0.0465623252093792,-0.507774278055876,
211,2.93055555555556,-0.0504272298421711,-0.502621071878821,
212,2.94444444444444,-0.0478506267536432,-0.505197674967349,
213,2.95833333333333,-0.0465623252093792,-0.507774278055876,
214,2.97222222222222,-0.051715531386435,-0.503909373423085,
215,2.98611111111111,-0.051715531386435,-0.502621071878821,
216,3,-0.0478506267536432,-0.507774278055876,
217,3.01388888888889,-0.0504272298421711,-0.505197674967349,
218,3.02777777777778,-0.0504272298421711,-0.502621071878821,
219,3.04166666666667,-0.0478506267536432,-0.507774278055876,
220,3.05555555555556,-0.0478506267536432,-0.506485976511613,
221,3.06944444444444,-0.051715531386435,-0.502621071878821,
222,3.08333333333333,-0.0465623252093792,-0.506485976511613,
223,3.09722222222222,-0.0452740236651152,-0.507774278055876,
224,3.11111111111111,-0.0491389282979071,-0.502621071878821,
225,3.125,-0.0491389282979071,-0.505197674967349,
226,3.13888888888889,-0.0465623252093792,-0.507774278055876,
227,3.15277777777778,-0.0504272298421711,-0.503909373423085,
228,3.16666666666667,-0.0504272298421711,-0.502621071878821,
229,3.18055555555556,-0.0465623252093792,-0.507774278055876,
230,3.19444444444444,-0.0478506267536432,-0.506485976511613,
231,3.20833333333333,-0.051715531386435,-0.502621071878821,
232,3.22222222222222,-0.0491389282979071,-0.507774278055876,
233,3.23611111111111,-0.0465623252093792,-0.507774278055876,
234,3.25,-0.051715531386435,-0.502621071878821,
235,3.26388888888889,-0.0491389282979071,-0.506485976511613,
236,3.27777777777778,-0.0452740236651152,-0.507774278055876,
237,3.29166666666667,-0.0504272298421711,-0.502621071878821,
238,3.30555555555556,-0.0491389282979071,-0.503909373423085,
239,3.31944444444444,-0.0465623252093792,-0.507774278055876,
240,3.33333333333333,-0.0478506267536432,-0.503909373423085,
241,3.34722222222222,-0.0491389282979071,-0.502621071878821,
242,3.36111111111111,-0.0478506267536432,-0.507774278055876,
243,3.375,-0.0478506267536432,-0.505197674967349,
244,3.38888888888889,-0.051715531386435,-0.502621071878821,
245,3.40277777777778,-0.0465623252093792,-0.507774278055876,
246,3.41666666666667,-0.0465623252093792,-0.507774278055876,
247,3.43055555555556,-0.0504272298421711,-0.502621071878821,
248,3.44444444444444,-0.0491389282979071,-0.506485976511613,
249,3.45833333333333,-0.0465623252093792,-0.507774278055876,
250,3.47222222222222,-0.0491389282979071,-0.503909373423085,
251,3.48611111111111,-0.0491389282979071,-0.503909373423085,
252,3.5,-0.0452740236651152,-0.507774278055876,
253,3.51388888888889,-0.0478506267536432,-0.505197674967349,
254,3.52777777777778,-0.0504272298421711,-0.502621071878821,
255,3.54166666666667,-0.0478506267536432,-0.506485976511613,
256,3.55555555555556,-0.0465623252093792,-0.506485976511613,
257,3.56944444444444,-0.051715531386435,-0.502621071878821,
258,3.58333333333333,-0.0478506267536432,-0.506485976511613,
259,3.59722222222222,-0.0452740236651152,-0.507774278055876,
260,3.61111111111111,-0.0504272298421711,-0.502621071878821,
261,3.625,-0.0465623252093792,-0.505197674967349,
262,3.63888888888889,-0.0452740236651152,-0.507774278055876,
263,3.65277777777778,-0.0491389282979071,-0.503909373423085,
264,3.66666666666667,-0.0491389282979071,-0.502621071878821,
265,3.68055555555556,-0.0452740236651152,-0.507774278055876,
266,3.69444444444444,-0.0478506267536432,-0.505197674967349,
267,3.70833333333333,-0.0504272298421711,-0.502621071878821,
268,3.72222222222222,-0.0465623252093792,-0.507774278055876,
269,3.73611111111111,-0.0452740236651152,-0.507774278055876,
270,3.75,-0.051715531386435,-0.502621071878821,
271,3.76388888888889,-0.0465623252093792,-0.506485976511613,
272,3.77777777777778,-0.0452740236651152,-0.506485976511613,
273,3.79166666666667,-0.0504272298421711,-0.501332770334557,
274,3.80555555555556,-0.0478506267536432,-0.502621071878821,
275,3.81944444444444,-0.0465623252093792,-0.505197674967349,
276,3.83333333333333,-0.0478506267536432,-0.501332770334557,
277,3.84722222222222,-0.0504272298421711,-0.500044468790293,
278,3.86111111111111,-0.0452740236651152,-0.503909373423085,
279,3.875,-0.0465623252093792,-0.501332770334557,
280,3.88888888888889,-0.0504272298421711,-0.498756167246029,
281,3.90277777777778,-0.0465623252093792,-0.502621071878821,
282,3.91666666666667,-0.0452740236651152,-0.502621071878821,
283,3.93055555555556,-0.0504272298421711,-0.497467865701765,
284,3.94444444444444,-0.0478506267536432,-0.498756167246029,
285,3.95833333333333,-0.0465623252093792,-0.501332770334557,
286,3.97222222222222,-0.0491389282979071,-0.496179564157501,
287,3.98611111111111,-0.0491389282979071,-0.496179564157501,
288,4,-0.0452740236651152,-0.500044468790293,
289,4.01388888888889,-0.0491389282979071,-0.496179564157501,
290,4.02777777777778,-0.0504272298421711,-0.493602961068973,
291,4.04166666666667,-0.0478506267536432,-0.497467865701765,
292,4.05555555555556,-0.0491389282979071,-0.496179564157501,
293,4.06944444444444,-0.051715531386435,-0.492314659524709,
294,4.08333333333333,-0.0478506267536432,-0.496179564157501,
295,4.09722222222222,-0.0465623252093792,-0.496179564157501,
296,4.11111111111111,-0.051715531386435,-0.489738056436181,
297,4.125,-0.0491389282979071,-0.493602961068973,
298,4.13888888888889,-0.0478506267536432,-0.494891262613237,
299,4.15277777777778,-0.0504272298421711,-0.489738056436181,
300,4.16666666666667,-0.051715531386435,-0.489738056436181,
301,4.18055555555556,-0.0465623252093792,-0.493602961068973,
302,4.19444444444444,-0.0491389282979071,-0.489738056436181,
303,4.20833333333333,-0.0504272298421711,-0.487161453347653,
304,4.22222222222222,-0.0478506267536432,-0.492314659524709,
305,4.23611111111111,-0.0465623252093792,-0.491026357980445,
306,4.25,-0.0504272298421711,-0.485873151803389,
307,4.26388888888889,-0.0491389282979071,-0.488449754891917,
308,4.27777777777778,-0.0478506267536432,-0.488449754891917,
309,4.29166666666667,-0.051715531386435,-0.483296548714861,
310,4.30555555555556,-0.051715531386435,-0.484584850259125,
311,4.31944444444444,-0.0465623252093792,-0.487161453347653,
312,4.33333333333333,-0.051715531386435,-0.483296548714861,
313,4.34722222222222,-0.051715531386435,-0.482008247170597,
314,4.36111111111111,-0.0465623252093792,-0.485873151803389,
315,4.375,-0.0491389282979071,-0.483296548714861,
316,4.38888888888889,-0.051715531386435,-0.479431644082069,
317,4.40277777777778,-0.0478506267536432,-0.484584850259125,
318,4.41666666666667,-0.0478506267536432,-0.484584850259125,
319,4.43055555555556,-0.051715531386435,-0.479431644082069,
320,4.44444444444444,-0.0491389282979071,-0.483296548714861,
321,4.45833333333333,-0.0465623252093792,-0.483296548714861,
322,4.47222222222222,-0.0504272298421711,-0.478143342537805,
323,4.48611111111111,-0.0504272298421711,-0.480719945626333,
324,4.5,-0.0465623252093792,-0.483296548714861,
325,4.51388888888889,-0.0478506267536432,-0.479431644082069,
326,4.52777777777778,-0.051715531386435,-0.476855040993541,
327,4.54166666666667,-0.0465623252093792,-0.482008247170597,
328,4.55555555555556,-0.0491389282979071,-0.478143342537805,
329,4.56944444444444,-0.051715531386435,-0.475566739449278,
330,4.58333333333333,-0.0491389282979071,-0.480719945626333,
331,4.59722222222222,-0.0465623252093792,-0.480719945626333,
332,4.61111111111111,-0.051715531386435,-0.475566739449278,
333,4.625,-0.0504272298421711,-0.478143342537805,
334,4.63888888888889,-0.0452740236651152,-0.480719945626333,
335,4.65277777777778,-0.0504272298421711,-0.475566739449278,
336,4.66666666666667,-0.0491389282979071,-0.476855040993541,
337,4.68055555555556,-0.0465623252093792,-0.480719945626333,
338,4.69444444444444,-0.0504272298421711,-0.476855040993541,
339,4.70833333333333,-0.0504272298421711,-0.474278437905014,
340,4.72222222222222,-0.0491389282979071,-0.480719945626333,
341,4.73611111111111,-0.0491389282979071,-0.478143342537805,
342,4.75,-0.051715531386435,-0.474278437905014,
343,4.76388888888889,-0.0478506267536432,-0.479431644082069,
344,4.77777777777778,-0.0478506267536432,-0.479431644082069,
345,4.79166666666667,-0.0504272298421711,-0.475566739449278,
346,4.80555555555556,-0.0478506267536432,-0.476855040993541,
347,4.81944444444444,-0.0465623252093792,-0.480719945626333,
348,4.83333333333333,-0.0491389282979071,-0.475566739449278,
349,4.84722222222222,-0.0504272298421711,-0.475566739449278,
350,4.86111111111111,-0.0478506267536432,-0.479431644082069,
351,4.875,-0.0478506267536432,-0.475566739449278,
352,4.88888888888889,-0.051715531386435,-0.47299013636075,
353,4.90277777777778,-0.0478506267536432,-0.478143342537805,
354,4.91666666666667,-0.0478506267536432,-0.476855040993541,
355,4.93055555555556,-0.053003832930699,-0.471701834816486,
356,4.94444444444444,-0.0478506267536432,-0.475566739449278,
357,4.95833333333333,-0.0478506267536432,-0.475566739449278,
358,4.97222222222222,-0.053003832930699,-0.470413533272222,
359,4.98611111111111,-0.0491389282979071,-0.471701834816486,
360,5,-0.0465623252093792,-0.474278437905014,
361,5.01388888888889,-0.0504272298421711,-0.469125231727958,
362,5.02777777777778,-0.053003832930699,-0.467836930183694,
363,5.04166666666667,-0.0491389282979071,-0.471701834816486,
364,5.05555555555556,-0.0491389282979071,-0.469125231727958,
365,5.06944444444444,-0.053003832930699,-0.465260327095166,
366,5.08333333333333,-0.0504272298421711,-0.470413533272222,
367,5.09722222222222,-0.0504272298421711,-0.469125231727958,
368,5.11111111111111,-0.0542921344749629,-0.463972025550902,
369,5.125,-0.0504272298421711,-0.467836930183694,
370,5.13888888888889,-0.0504272298421711,-0.467836930183694,
371,5.15277777777778,-0.0542921344749629,-0.462683724006638,
372,5.16666666666667,-0.051715531386435,-0.465260327095166,
373,5.18055555555556,-0.0491389282979071,-0.467836930183694,
374,5.19444444444444,-0.053003832930699,-0.463972025550902,
375,5.20833333333333,-0.053003832930699,-0.461395422462374,
376,5.22222222222222,-0.0478506267536432,-0.46654862863943,
377,5.23611111111111,-0.051715531386435,-0.462683724006638,
378,5.25,-0.053003832930699,-0.458818819373846,
379,5.26388888888889,-0.0478506267536432,-0.465260327095166,
380,5.27777777777778,-0.0478506267536432,-0.465260327095166,
381,5.29166666666667,-0.053003832930699,-0.458818819373846,
382,5.30555555555556,-0.0504272298421711,-0.461395422462374,
383,5.31944444444444,-0.0491389282979071,-0.462683724006638,
384,5.33333333333333,-0.053003832930699,-0.457530517829582,
385,5.34722222222222,-0.053003832930699,-0.458818819373846,
386,5.36111111111111,-0.0491389282979071,-0.461395422462374,
387,5.375,-0.051715531386435,-0.457530517829582,
388,5.38888888888889,-0.053003832930699,-0.454953914741054,
389,5.40277777777778,-0.0491389282979071,-0.46010712091811,
390,5.41666666666667,-0.0504272298421711,-0.457530517829582,
391,5.43055555555556,-0.0542921344749629,-0.45366561319679,
392,5.44444444444444,-0.0504272298421711,-0.457530517829582,
393,5.45833333333333,-0.0504272298421711,-0.457530517829582,
394,5.47222222222222,-0.0555804360192269,-0.451089010108262,
395,5.48611111111111,-0.053003832930699,-0.454953914741054,
396,5.5,-0.0491389282979071,-0.456242216285318,
397,5.51388888888889,-0.053003832930699,-0.451089010108262,
398,5.52777777777778,-0.053003832930699,-0.451089010108262,
399,5.54166666666667,-0.053003832930699,-0.454953914741054,
400,5.55555555555556,-0.0542921344749629,-0.451089010108262,
401,5.56944444444444,-0.0555804360192269,-0.448512407019734,
402,5.58333333333333,-0.051715531386435,-0.45366561319679,
403,5.59722222222222,-0.053003832930699,-0.452377311652526,
404,5.61111111111111,-0.0581570391077548,-0.448512407019734,
405,5.625,-0.053003832930699,-0.451089010108262,
406,5.63888888888889,-0.0491389282979071,-0.452377311652526,
407,5.65277777777778,-0.053003832930699,-0.445935803931206,
408,5.66666666666667,-0.051715531386435,-0.448512407019734,
409,5.68055555555556,-0.0491389282979071,-0.451089010108262,
410,5.69444444444444,-0.053003832930699,-0.445935803931206,
411,5.70833333333333,-0.051715531386435,-0.444647502386943,
412,5.72222222222222,-0.0491389282979071,-0.448512407019734,
413,5.73611111111111,-0.051715531386435,-0.445935803931206,
414,5.75,-0.0504272298421711,-0.442070899298415,
415,5.76388888888889,-0.0504272298421711,-0.44722410547547,
416,5.77777777777778,-0.0504272298421711,-0.445935803931206,
417,5.79166666666667,-0.053003832930699,-0.440782597754151,
418,5.80555555555556,-0.0504272298421711,-0.444647502386943,
419,5.81944444444444,-0.0504272298421711,-0.444647502386943,
420,5.83333333333333,-0.051715531386435,-0.439494296209887,
421,5.84722222222222,-0.051715531386435,-0.439494296209887,
422,5.86111111111111,-0.0491389282979071,-0.442070899298415,
423,5.875,-0.053003832930699,-0.438205994665623,
424,5.88888888888889,-0.0542921344749629,-0.436917693121359,
425,5.90277777777778,-0.0491389282979071,-0.442070899298415,
426,5.91666666666667,-0.051715531386435,-0.438205994665623,
427,5.93055555555556,-0.0542921344749629,-0.435629391577095,
428,5.94444444444444,-0.0504272298421711,-0.439494296209887,
429,5.95833333333333,-0.0504272298421711,-0.439494296209887,
430,5.97222222222222,-0.0542921344749629,-0.433052788488567,
431,5.98611111111111,-0.051715531386435,-0.436917693121359,
432,6,-0.0504272298421711,-0.438205994665623,
433,6.01388888888889,-0.051715531386435,-0.433052788488567,
434,6.02777777777778,-0.0542921344749629,-0.434341090032831,
435,6.04166666666667,-0.0504272298421711,-0.438205994665623,
436,6.05555555555556,-0.051715531386435,-0.433052788488567,
437,6.06944444444444,-0.0542921344749629,-0.431764486944303,
438,6.08333333333333,-0.0504272298421711,-0.435629391577095,
439,6.09722222222222,-0.051715531386435,-0.434341090032831,
440,6.11111111111111,-0.053003832930699,-0.430476185400039,
441,6.125,-0.0491389282979071,-0.434341090032831,
442,6.13888888888889,-0.0478506267536432,-0.434341090032831,
443,6.15277777777778,-0.053003832930699,-0.429187883855775,
444,6.16666666666667,-0.0504272298421711,-0.430476185400039,
445,6.18055555555556,-0.0478506267536432,-0.433052788488567,
446,6.19444444444444,-0.051715531386435,-0.427899582311511,
447,6.20833333333333,-0.053003832930699,-0.426611280767247,
448,6.22222222222222,-0.0478506267536432,-0.431764486944303,
449,6.23611111111111,-0.051715531386435,-0.427899582311511,
450,6.25,-0.053003832930699,-0.425322979222983,
451,6.26388888888889,-0.0491389282979071,-0.429187883855775,
452,6.27777777777778,-0.0504272298421711,-0.427899582311511,
453,6.29166666666667,-0.053003832930699,-0.424034677678719,
454,6.30555555555556,-0.0491389282979071,-0.426611280767247,
455,6.31944444444444,-0.0478506267536432,-0.426611280767247,
456,6.33333333333333,-0.053003832930699,-0.422746376134455,
457,6.34722222222222,-0.0504272298421711,-0.424034677678719,
458,6.36111111111111,-0.0478506267536432,-0.425322979222983,
459,6.375,-0.051715531386435,-0.421458074590191,
460,6.38888888888889,-0.051715531386435,-0.421458074590191,
461,6.40277777777778,-0.0491389282979071,-0.425322979222983,
462,6.41666666666667,-0.0504272298421711,-0.421458074590191,
463,6.43055555555556,-0.051715531386435,-0.418881471501663,
464,6.44444444444444,-0.0491389282979071,-0.422746376134455,
465,6.45833333333333,-0.0491389282979071,-0.422746376134455,
466,6.47222222222222,-0.0542921344749629,-0.418881471501663,
467,6.48611111111111,-0.0504272298421711,-0.422746376134455,
468,6.5,-0.0478506267536432,-0.422746376134455,
469,6.51388888888889,-0.051715531386435,-0.417593169957399,
470,6.52777777777778,-0.051715531386435,-0.418881471501663,
471,6.54166666666667,-0.0478506267536432,-0.421458074590191,
472,6.55555555555556,-0.0504272298421711,-0.417593169957399,
473,6.56944444444444,-0.051715531386435,-0.416304868413135,
474,6.58333333333333,-0.0478506267536432,-0.420169773045927,
475,6.59722222222222,-0.0491389282979071,-0.417593169957399,
