Index,Time[s],Ch0[V],Ch1[V],
203,2.81944444444444,-0.0298144051339477,0.531885068165138,
204,2.83333333333333,-0.0272378020454198,0.52930846507661,
205,2.84722222222222,-0.0285261035896838,0.531885068165138,
206,2.86111111111111,-0.0285261035896838,0.531885068165138,
207,2.875,-0.0272378020454198,0.526731861988083,
208,2.88888888888889,-0.0272378020454198,0.52930846507661,
209,2.90277777777778,-0.0272378020454198,0.531885068165138,
210,2.91666666666667,-0.0259495005011559,0.525443560443819,
211,2.93055555555556,-0.0259495005011559,0.525443560443819,
212,2.94444444444444,-0.0272378020454198,0.530596766620874,
213,2.95833333333333,-0.0259495005011559,0.525443560443819,
214,2.97222222222222,-0.0233728974126279,0.524155258899555,
215,2.98611111111111,-0.0246611989568919,0.528020163532346,
216,3,-0.0259495005011559,0.525443560443819,
217,3.01388888888889,-0.0259495005011559,0.521578655811027,
218,3.02777777777778,-0.0246611989568919,0.525443560443819,
219,3.04166666666667,-0.0259495005011559,0.526731861988083,
220,3.05555555555556,-0.0246611989568919,0.521578655811027,
221,3.06944444444444,-0.0259495005011559,0.522866957355291,
222,3.08333333333333,-0.0259495005011559,0.525443560443819,
223,3.09722222222222,-0.0259495005011559,0.520290354266763,
224,3.11111111111111,-0.0246611989568919,0.519002052722499,
225,3.125,-0.0246611989568919,0.524155258899555,
226,3.13888888888889,-0.0259495005011559,0.519002052722499,
227,3.15277777777778,-0.0233728974126279,0.516425449633971,
228,3.16666666666667,-0.0259495005011559,0.520290354266763,
229,3.18055555555556,-0.0259495005011559,0.520290354266763,
230,3.19444444444444,-0.0259495005011559,0.515137148089707,
231,3.20833333333333,-0.0259495005011559,0.517713751178235,
232,3.22222222222222,-0.0259495005011559,0.519002052722499,
233,3.23611111111111,-0.0259495005011559,0.513848846545443,
234,3.25,-0.0246611989568919,0.515137148089707,
235,3.26388888888889,-0.0259495005011559,0.517713751178235,
236,3.27777777777778,-0.0246611989568919,0.512560545001179,
237,3.29166666666667,-0.0246611989568919,0.511272243456915,
238,3.30555555555556,-0.0272378020454198,0.516425449633971,
239,3.31944444444444,-0.0246611989568919,0.512560545001179,
240,3.33333333333333,-0.0259495005011559,0.509983941912651,
241,3.34722222222222,-0.0259495005011559,0.513848846545443,
242,3.36111111111111,-0.0259495005011559,0.513848846545443,
243,3.375,-0.0246611989568919,0.508695640368387,
244,3.38888888888889,-0.0246611989568919,0.509983941912651,
245,3.40277777777778,-0.0272378020454198,0.512560545001179,
246,3.41666666666667,-0.0259495005011559,0.507407338824123,
247,3.43055555555556,-0.0259495005011559,0.506119037279859,
248,3.44444444444444,-0.0272378020454198,0.511272243456915,
249,3.45833333333333,-0.0259495005011559,0.507407338824123,
250,3.47222222222222,-0.0259495005011559,0.506119037279859,
251,3.48611111111111,-0.0259495005011559,0.509983941912651,
252,3.5,-0.0272378020454198,0.508695640368387,
253,3.51388888888889,-0.0246611989568919,0.504830735735595,
254,3.52777777777778,-0.0259495005011559,0.507407338824123,
255,3.54166666666667,-0.0272378020454198,0.508695640368387,
256,3.55555555555556,-0.0272378020454198,0.503542434191331,
257,3.56944444444444,-0.0272378020454198,0.504830735735595,
258,3.58333333333333,-0.0285261035896838,0.507407338824123,
259,3.59722222222222,-0.0272378020454198,0.503542434191331,
260,3.61111111111111,-0.0272378020454198,0.500965831102803,
261,3.625,-0.0298144051339477,0.506119037279859,
262,3.63888888888889,-0.0298144051339477,0.502254132647067,
263,3.65277777777778,-0.0298144051339477,0.499677529558539,
264,3.66666666666667,-0.0311027066782117,0.503542434191331,
265,3.68055555555556,-0.0323910082224756,0.502254132647067,
266,3.69444444444444,-0.0311027066782117,0.498389228014275,
267,3.70833333333333,-0.0323910082224756,0.500965831102803,
268,3.72222222222222,-0.0336793097667396,0.503542434191331,
269,3.73611111111111,-0.0323910082224756,0.497100926470011,
270,3.75,-0.0311027066782117,0.498389228014275,
271,3.76388888888889,-0.0336793097667396,0.500965831102803,
272,3.77777777777778,-0.0311027066782117,0.497100926470011,
273,3.79166666666667,-0.0298144051339477,0.494524323381484,
274,3.80555555555556,-0.0311027066782117,0.499677529558539,
275,3.81944444444444,-0.0311027066782117,0.495812624925748,
276,3.83333333333333,-0.0285261035896838,0.49323602183722,
277,3.84722222222222,-0.0285261035896838,0.497100926470011,
278,3.86111111111111,-0.0298144051339477,0.497100926470011,
279,3.875,-0.0285261035896838,0.491947720292956,
280,3.88888888888889,-0.0285261035896838,0.49323602183722,
281,3.90277777777778,-0.0285261035896838,0.495812624925748,
282,3.91666666666667,-0.0272378020454198,0.490659418748692,
283,3.93055555555556,-0.0272378020454198,0.489371117204428,
284,3.94444444444444,-0.0285261035896838,0.49323602183722,
285,3.95833333333333,-0.0272378020454198,0.489371117204428,
286,3.97222222222222,-0.0272378020454198,0.488082815660164,
287,3.98611111111111,-0.0285261035896838,0.491947720292956,
288,4,-0.0285261035896838,0.489371117204428,
289,4.01388888888889,-0.0272378020454198,0.4867945141159,
290,4.02777777777778,-0.0298144051339477,0.489371117204428,
291,4.04166666666667,-0.0311027066782117,0.489371117204428,
292,4.05555555555556,-0.0298144051339477,0.484217911027372,
293,4.06944444444444,-0.0323910082224756,0.485506212571636,
294,4.08333333333333,-0.0323910082224756,0.488082815660164,
295,4.09722222222222,-0.0311027066782117,0.484217911027372,
296,4.11111111111111,-0.0311027066782117,0.481641307938844,
297,4.125,-0.0336793097667396,0.4867945141159,
298,4.13888888888889,-0.0311027066782117,0.482929609483108,
299,4.15277777777778,-0.0298144051339477,0.48035300639458,
300,4.16666666666667,-0.0323910082224756,0.484217911027372,
301,4.18055555555556,-0.0298144051339477,0.482929609483108,
302,4.19444444444444,-0.0285261035896838,0.479064704850316,
303,4.20833333333333,-0.0285261035896838,0.481641307938844,
304,4.22222222222222,-0.0285261035896838,0.482929609483108,
305,4.23611111111111,-0.0272378020454198,0.476488101761788,
306,4.25,-0.0272378020454198,0.477776403306052,
307,4.26388888888889,-0.0272378020454198,0.481641307938844,
308,4.27777777777778,-0.0259495005011559,0.477776403306052,
309,4.29166666666667,-0.0259495005011559,0.475199800217524,
310,4.30555555555556,-0.0259495005011559,0.48035300639458,
311,4.31944444444444,-0.0246611989568919,0.476488101761788,
312,4.33333333333333,-0.0233728974126279,0.47391149867326,
313,4.34722222222222,-0.0259495005011559,0.477776403306052,
314,4.36111111111111,-0.0259495005011559,0.476488101761788,
315,4.375,-0.0246611989568919,0.471334895584732,
316,4.38888888888889,-0.0259495005011559,0.47391149867326,
317,4.40277777777778,-0.0259495005011559,0.476488101761788,
318,4.41666666666667,-0.0246611989568919,0.470046594040468,
319,4.43055555555556,-0.0246611989568919,0.470046594040468,
320,4.44444444444444,-0.0259495005011559,0.47391149867326,
321,4.45833333333333,-0.0259495005011559,0.471334895584732,
322,4.47222222222222,-0.0246611989568919,0.46746999095194,
323,4.48611111111111,-0.0259495005011559,0.472623197128996,
324,4.5,-0.0246611989568919,0.471334895584732,
325,4.51388888888889,-0.0246611989568919,0.46746999095194,
326,4.52777777777778,-0.0259495005011559,0.470046594040468,
327,4.54166666666667,-0.0272378020454198,0.471334895584732,
328,4.55555555555556,-0.0246611989568919,0.464893387863412,
329,4.56944444444444,-0.0259495005011559,0.466181689407676,
330,4.58333333333333,-0.0259495005011559,0.468758292496204,
331,4.59722222222222,-0.0259495005011559,0.463605086319149,
332,4.61111111111111,-0.0246611989568919,0.463605086319149,
333,4.625,-0.0259495005011559,0.46746999095194,
334,4.63888888888889,-0.0259495005011559,0.463605086319149,
335,4.65277777777778,-0.0246611989568919,0.461028483230621,
336,4.66666666666667,-0.0259495005011559,0.464893387863412,
337,4.68055555555556,-0.0259495005011559,0.464893387863412,
338,4.69444444444444,-0.0246611989568919,0.459740181686357,
339,4.70833333333333,-0.0259495005011559,0.462316784774885,
340,4.72222222222222,-0.0259495005011559,0.463605086319149,
341,4.73611111111111,-0.0246611989568919,0.458451880142093,
342,4.75,-0.0246611989568919,0.458451880142093,
343,4.76388888888889,-0.0272378020454198,0.462316784774885,
344,4.77777777777778,-0.0259495005011559,0.457163578597829,
345,4.79166666666667,-0.0272378020454198,0.455875277053565,
346,4.80555555555556,-0.0272378020454198,0.461028483230621,
347,4.81944444444444,-0.0285261035896838,0.458451880142093,
348,4.83333333333333,-0.0272378020454198,0.454586975509301,
349,4.84722222222222,-0.0298144051339477,0.458451880142093,
350,4.86111111111111,-0.0311027066782117,0.457163578597829,
351,4.875,-0.0311027066782117,0.452010372420773,
352,4.88888888888889,-0.0311027066782117,0.453298673965037,
353,4.90277777777778,-0.0336793097667396,0.455875277053565,
354,4.91666666666667,-0.0323910082224756,0.450722070876509,
355,4.93055555555556,-0.0311027066782117,0.449433769332245,
356,4.94444444444444,-0.0323910082224756,0.454586975509301,
357,4.95833333333333,-0.0323910082224756,0.449433769332245,
358,4.97222222222222,-0.0323910082224756,0.448145467787981,
359,4.98611111111111,-0.0323910082224756,0.452010372420773,
360,5,-0.0311027066782117,0.450722070876509,
361,5.01388888888889,-0.0298144051339477,0.445568864699453,
362,5.02777777777778,-0.0311027066782117,0.449433769332245,
363,5.04166666666667,-0.0298144051339477,0.450722070876509,
364,5.05555555555556,-0.0272378020454198,0.444280563155189,
365,5.06944444444444,-0.0272378020454198,0.445568864699453,
366,5.08333333333333,-0.0285261035896838,0.448145467787981,
367,5.09722222222222,-0.0272378020454198,0.444280563155189,
368,5.11111111111111,-0.0259495005011559,0.442992261610925,
369,5.125,-0.0285261035896838,0.446857166243717,
370,5.13888888888889,-0.0272378020454198,0.442992261610925,
371,5.15277777777778,-0.0259495005011559,0.441703960066661,
372,5.16666666666667,-0.0285261035896838,0.444280563155189,
373,5.18055555555556,-0.0298144051339477,0.444280563155189,
374,5.19444444444444,-0.0285261035896838,0.439127356978133,
375,5.20833333333333,-0.0285261035896838,0.441703960066661,
376,5.22222222222222,-0.0311027066782117,0.444280563155189,
377,5.23611111111111,-0.0285261035896838,0.437839055433869,
378,5.25,-0.0311027066782117,0.437839055433869,
379,5.26388888888889,-0.0323910082224756,0.441703960066661,
380,5.27777777777778,-0.0323910082224756,0.437839055433869,
381,5.29166666666667,-0.0323910082224756,0.435262452345341,
382,5.30555555555556,-0.0336793097667396,0.439127356978133,
383,5.31944444444444,-0.0323910082224756,0.437839055433869,
384,5.33333333333333,-0.0311027066782117,0.433974150801077,
385,5.34722222222222,-0.0311027066782117,0.436550753889605,
386,5.36111111111111,-0.0311027066782117,0.437839055433869,
387,5.375,-0.0311027066782117,0.43139754771255,
388,5.38888888888889,-0.0298144051339477,0.432685849256814,
389,5.40277777777778,-0.0298144051339477,0.435262452345341,
390,5.41666666666667,-0.0246611989568919,0.43139754771255,
391,5.43055555555556,-0.0233728974126279,0.430109246168286,
392,5.44444444444444,-0.0246611989568919,0.435262452345341,
393,5.45833333333333,-0.0246611989568919,0.43139754771255,
394,5.47222222222222,-0.0246611989568919,0.427532643079758,
395,5.48611111111111,-0.0259495005011559,0.432685849256814,
396,5.5,-0.0246611989568919,0.43139754771255,
397,5.51388888888889,-0.0233728974126279,0.426244341535494,
398,5.52777777777778,-0.0246611989568919,0.430109246168286,
399,5.54166666666667,-0.0259495005011559,0.43139754771255,
400,5.55555555555556,-0.0246611989568919,0.426244341535494,
401,5.56944444444444,-0.0233728974126279,0.426244341535494,
402,5.58333333333333,-0.0246611989568919,0.428820944624022,
403,5.59722222222222,-0.0233728974126279,0.42495603999123,
404,5.61111111111111,-0.022084595868364,0.422379436902702,
405,5.625,-0.0259495005011559,0.427532643079758,
406,5.63888888888889,-0.0246611989568919,0.423667738446966,
407,5.65277777777778,-0.0233728974126279,0.421091135358438,
408,5.66666666666667,-0.0246611989568919,0.42495603999123,
409,5.68055555555556,-0.0246611989568919,0.42495603999123,
410,5.69444444444444,-0.0233728974126279,0.419802833814174,
411,5.70833333333333,-0.0233728974126279,0.422379436902702,
412,5.72222222222222,-0.0259495005011559,0.423667738446966,
413,5.73611111111111,-0.022084595868364,0.417226230725646,
414,5.75,-0.022084595868364,0.417226230725646,
415,5.76388888888889,-0.0246611989568919,0.422379436902702,
416,5.77777777777778,-0.0233728974126279,0.417226230725646,
417,5.79166666666667,-0.022084595868364,0.415937929181382,
418,5.80555555555556,-0.0233728974126279,0.419802833814174,
419,5.81944444444444,-0.0233728974126279,0.417226230725646,
420,5.83333333333333,-0.022084595868364,0.414649627637118,
421,5.84722222222222,-0.0207962943241,0.417226230725646,
422,5.86111111111111,-0.0233728974126279,0.41851453226991,
423,5.875,-0.022084595868364,0.413361326092854,
424,5.88888888888889,-0.0233728974126279,0.414649627637118,
425,5.90277777777778,-0.0233728974126279,0.417226230725646,
426,5.91666666666667,-0.0233728974126279,0.41207302454859,
427,5.93055555555556,-0.0233728974126279,0.410784723004326,
428,5.94444444444444,-0.0233728974126279,0.415937929181382,
429,5.95833333333333,-0.0246611989568919,0.413361326092854,
430,5.97222222222222,-0.0259495005011559,0.409496421460062,
431,5.98611111111111,-0.0259495005011559,0.414649627637118,
432,6,-0.0285261035896838,0.41207302454859,
433,6.01388888888889,-0.0259495005011559,0.409496421460062,
434,6.02777777777778,-0.0272378020454198,0.410784723004326,
435,6.04166666666667,-0.0298144051339477,0.41207302454859,
436,6.05555555555556,-0.0272378020454198,0.406919818371534,
437,6.06944444444444,-0.0285261035896838,0.408208119915798,
438,6.08333333333333,-0.0298144051339477,0.410784723004326,
439,6.09722222222222,-0.0298144051339477,0.406919818371534,
440,6.11111111111111,-0.0285261035896838,0.404343215283006,
441,6.125,-0.0311027066782117,0.409496421460062,
442,6.13888888888889,-0.0311027066782117,0.40563151682727,
443,6.15277777777778,-0.0298144051339477,0.403054913738742,
444,6.16666666666667,-0.0311027066782117,0.40563151682727,
445,6.18055555555556,-0.0298144051339477,0.40563151682727,
446,6.19444444444444,-0.0272378020454198,0.400478310650215,
447,6.20833333333333,-0.0272378020454198,0.403054913738742,
448,6.22222222222222,-0.0285261035896838,0.404343215283006,
449,6.23611111111111,-0.0259495005011559,0.399190009105951,
450,6.25,-0.0259495005011559,0.399190009105951,
451,6.26388888888889,-0.0246611989568919,0.403054913738742,
452,6.27777777777778,-0.0246611989568919,0.399190009105951,
453,6.29166666666667,-0.0246611989568919,0.396613406017423,
454,6.30555555555556,-0.0259495005011559,0.400478310650215,
455,6.31944444444444,-0.0259495005011559,0.399190009105951,
456,6.33333333333333,-0.0246611989568919,0.395325104473159,
457,6.34722222222222,-0.0259495005011559,0.397901707561687,
458,6.36111111111111,-0.0285261035896838,0.399190009105951,
459,6.375,-0.0272378020454198,0.392748501384631,
460,6.38888888888889,-0.0298144051339477,0.395325104473159,
461,6.40277777777778,-0.0323910082224756,0.397901707561687,
462,6.41666666666667,-0.0298144051339477,0.391460199840367,
463,6.43055555555556,-0.0311027066782117,0.391460199840367,
464,6.44444444444444,-0.0336793097667396,0.395325104473159,
465,6.45833333333333,-0.0336793097667396,0.391460199840367,
466,6.47222222222222,-0.0323910082224756,0.388883596751839,
467,6.48611111111111,-0.0336793097667396,0.394036802928895,
468,6.5,-0.0323910082224756,0.391460199840367,
469,6.51388888888889,-0.0311027066782117,0.387595295207575,
470,6.52777777777778,-0.0311027066782117,0.391460199840367,
471,6.54166666666667,-0.0323910082224756,0.391460199840367,
472,6.55555555555556,-0.0285261035896838,0.386306993663311,
473,6.56944444444444,-0.0298144051339477,0.387595295207575,
474,6.58333333333333,-0.0285261035896838,0.391460199840367,
475,6.59722222222222,-0.0246611989568919,0.386306993663311,
476,6.61111111111111,-0.0259495005011559,0.385018692119047,
477,6.625,-0.0259495005011559,0.388883596751839,
478,6.63888888888889,-0.0246611989568919,0.386306993663311,
479,6.65277777777778,-0.0246611989568919,0.382442089030519,
480,6.66666666666667,-0.0233728974126279,0.387595295207575,
481,6.68055555555556,-0.022084595868364,0.386306993663311,
482,6.69444444444444,-0.022084595868364,0.382442089030519,
483,6.70833333333333,-0.022084595868364,0.383730390574783,
484,6.72222222222222,-0.0233728974126279,0.386306993663311,
485,6.73611111111111,-0.0207962943241,0.379865485941991,
486,6.75,-0.022084595868364,0.379865485941991,
487,6.76388888888889,-0.022084595868364,0.383730390574783,
488,6.77777777777778,-0.022084595868364,0.378577184397727,
