Index,Time[s],Ch0[V],Ch1[V],
43,2.15,-0.0362559128552675,-0.605685195419937,
44,2.2,-0.0375442143995315,-0.610838401596993,
45,2.25,-0.0362559128552675,-0.605685195419937,
46,2.3,-0.0362559128552675,-0.610838401596993,
47,2.35,-0.0362559128552675,-0.605685195419937,
48,2.4,-0.0362559128552675,-0.609550100052729,
49,2.45,-0.0375442143995315,-0.605685195419937,
50,2.5,-0.0362559128552675,-0.610838401596993,
51,2.55,-0.0362559128552675,-0.605685195419937,
52,2.6,-0.0375442143995315,-0.609550100052729,
53,2.65,-0.0362559128552675,-0.604396893875673,
54,2.7,-0.0375442143995315,-0.609550100052729,
55,2.75,-0.0375442143995315,-0.605685195419937,
56,2.8,-0.0375442143995315,-0.610838401596993,
57,2.85,-0.0375442143995315,-0.605685195419937,
58,2.9,-0.0375442143995315,-0.610838401596993,
59,2.95,-0.0362559128552675,-0.604396893875673,
60,3,-0.0375442143995315,-0.609550100052729,
61,3.05,-0.0375442143995315,-0.605685195419937,
62,3.1,-0.0375442143995315,-0.610838401596993,
63,3.15,-0.0375442143995315,-0.605685195419937,
64,3.2,-0.0375442143995315,-0.610838401596993,
65,3.25,-0.0375442143995315,-0.605685195419937,
66,3.3,-0.0375442143995315,-0.609550100052729,
67,3.35,-0.0362559128552675,-0.604396893875673,
68,3.4,-0.0362559128552675,-0.609550100052729,
69,3.45,-0.0362559128552675,-0.604396893875673,
70,3.5,-0.0375442143995315,-0.610838401596993,
71,3.55,-0.0362559128552675,-0.604396893875673,
72,3.6,-0.0375442143995315,-0.610838401596993,
73,3.65,-0.0362559128552675,-0.604396893875673,
74,3.7,-0.0375442143995315,-0.610838401596993,
75,3.75,-0.0375442143995315,-0.604396893875673,
76,3.8,-0.0362559128552675,-0.610838401596993,
77,3.85,-0.0362559128552675,-0.605685195419937,
78,3.9,-0.0375442143995315,-0.610838401596993,
79,3.95,-0.0375442143995315,-0.604396893875673,
80,4,-0.0362559128552675,-0.610838401596993,
81,4.05,-0.0375442143995315,-0.604396893875673,
82,4.1,-0.0362559128552675,-0.610838401596993,
83,4.15,-0.0375442143995315,-0.604396893875673,
84,4.2,-0.0362559128552675,-0.610838401596993,
85,4.25,-0.0375442143995315,-0.604396893875673,
86,4.3,-0.0362559128552675,-0.610838401596993,
87,4.35,-0.0362559128552675,-0.604396893875673,
88,4.4,-0.0375442143995315,-0.610838401596993,
89,4.45,-0.0362559128552675,-0.604396893875673,
90,4.5,-0.0362559128552675,-0.609550100052729,
91,4.55,-0.0362559128552675,-0.604396893875673,
92,4.6,-0.0362559128552675,-0.610838401596993,
93,4.65,-0.0362559128552675,-0.604396893875673,
94,4.7,-0.0362559128552675,-0.610838401596993,
95,4.75,-0.0362559128552675,-0.604396893875673,
96,4.8,-0.0362559128552675,-0.610838401596993,
97,4.85,-0.0362559128552675,-0.604396893875673,
98,4.9,-0.0362559128552675,-0.610838401596993,
99,4.95,-0.0375442143995315,-0.605685195419937,
100,5,-0.0362559128552675,-0.610838401596993,
101,5.05,-0.0362559128552675,-0.605685195419937,
102,5.1,-0.0362559128552675,-0.610838401596993,
103,5.15,-0.0375442143995315,-0.605685195419937,
104,5.2,-0.0362559128552675,-0.609550100052729,
105,5.25,-0.0375442143995315,-0.605685195419937,
106,5.3,-0.0362559128552675,-0.610838401596993,
107,5.35,-0.0362559128552675,-0.605685195419937,
108,5.4,-0.0362559128552675,-0.610838401596993,
109,5.45,-0.0375442143995315,-0.604396893875673,
110,5.5,-0.0362559128552675,-0.610838401596993,
111,5.55,-0.0375442143995315,-0.605685195419937,
112,5.6,-0.0362559128552675,-0.610838401596993,
113,5.65,-0.0375442143995315,-0.604396893875673,
114,5.7,-0.0362559128552675,-0.610838401596993,
115,5.75,-0.0375442143995315,-0.604396893875673,
116,5.8,-0.0362559128552675,-0.610838401596993,
117,5.85,-0.0362559128552675,-0.604396893875673,
118,5.9,-0.0362559128552675,-0.609550100052729,
119,5.95,-0.0375442143995315,-0.605685195419937,
120,6,-0.0362559128552675,-0.610838401596993,
121,6.05,-0.0362559128552675,-0.604396893875673,
122,6.1,-0.0362559128552675,-0.610838401596993,
123,6.15,-0.0362559128552675,-0.604396893875673,
124,6.2,-0.0362559128552675,-0.609550100052729,
125,6.25,-0.0362559128552675,-0.604396893875673,
126,6.3,-0.0362559128552675,-0.610838401596993,
127,6.35,-0.0375442143995315,-0.604396893875673,
128,6.4,-0.0375442143995315,-0.610838401596993,
129,6.45,-0.0375442143995315,-0.604396893875673,
130,6.5,-0.0375442143995315,-0.610838401596993,
131,6.55,-0.0362559128552675,-0.605685195419937,
132,6.6,-0.0349676113110036,-0.610838401596993,
133,6.65,-0.0349676113110036,-0.606973496964201,
134,6.7,-0.0349676113110036,-0.614703306229785,
135,6.75,-0.0323910082224756,-0.609550100052729,
136,6.8,-0.0311027066782117,-0.615991607774049,
137,6.85,-0.0311027066782117,-0.612126703141257,
138,6.9,-0.0285261035896838,-0.619856512406841,
139,6.95,-0.0285261035896838,-0.615991607774049,
140,7,-0.0259495005011559,-0.623721417039633,
141,7.05,-0.0259495005011559,-0.619856512406841,
142,7.1,-0.0259495005011559,-0.627586321672425,
143,7.15,-0.0259495005011559,-0.623721417039633,
144,7.2,-0.0259495005011559,-0.630162924760953,
145,7.25,-0.0259495005011559,-0.626298020128161,
146,7.3,-0.0259495005011559,-0.632739527849481,
147,7.35,-0.0259495005011559,-0.627586321672425,
148,7.4,-0.0246611989568919,-0.635316130938008,
149,7.45,-0.0259495005011559,-0.631451226305217,
150,7.5,-0.0233728974126279,-0.6391810355708,
151,7.55,-0.0233728974126279,-0.635316130938008,
152,7.6,-0.022084595868364,-0.644334241747856,
153,7.65,-0.022084595868364,-0.6391810355708,
154,7.7,-0.022084595868364,-0.648199146380648,
155,7.75,-0.022084595868364,-0.643045940203592,
156,7.8,-0.022084595868364,-0.650775749469176,
157,7.85,-0.0233728974126279,-0.64562254329212,
158,7.9,-0.0233728974126279,-0.65206405101344,
159,7.95,-0.0233728974126279,-0.646910844836384,
160,8,-0.022084595868364,-0.653352352557704,
161,8.05,-0.0233728974126279,-0.646910844836384,
162,8.1,-0.0233728974126279,-0.653352352557704,
163,8.15,-0.0233728974126279,-0.646910844836384,
164,8.2,-0.0233728974126279,-0.650775749469176,
165,8.25,-0.0233728974126279,-0.643045940203592,
166,8.3,-0.0246611989568919,-0.64562254329212,
167,8.35,-0.0233728974126279,-0.637892734026536,
168,8.4,-0.022084595868364,-0.641757638659328,
169,8.45,-0.0233728974126279,-0.632739527849481,
170,8.5,-0.022084595868364,-0.636604432482272,
171,8.55,-0.0233728974126279,-0.630162924760953,
172,8.6,-0.022084595868364,-0.632739527849481,
173,8.65,-0.0233728974126279,-0.626298020128161,
174,8.7,-0.022084595868364,-0.630162924760953,
175,8.75,-0.0246611989568919,-0.622433115495369,
176,8.8,-0.0233728974126279,-0.626298020128161,
177,8.85,-0.0233728974126279,-0.618568210862577,
178,8.9,-0.0233728974126279,-0.621144813951105,
179,8.95,-0.0246611989568919,-0.613415004685521,
180,9,-0.0233728974126279,-0.617279909318313,
181,9.05,-0.022084595868364,-0.609550100052729,
182,9.1,-0.022084595868364,-0.612126703141257,
183,9.15,-0.022084595868364,-0.604396893875673,
184,9.2,-0.022084595868364,-0.608261798508465,
185,9.25,-0.0233728974126279,-0.600531989242882,
186,9.3,-0.0233728974126279,-0.604396893875673,
187,9.35,-0.0246611989568919,-0.59666708461009,
188,9.4,-0.0233728974126279,-0.600531989242882,
189,9.45,-0.0233728974126279,-0.592802179977298,
190,9.5,-0.0246611989568919,-0.59666708461009,
191,9.55,-0.0246611989568919,-0.587648973800242,
192,9.6,-0.0233728974126279,-0.591513878433034,
193,9.65,-0.0233728974126279,-0.58378406916745,
194,9.7,-0.0233728974126279,-0.587648973800242,
195,9.75,-0.0233728974126279,-0.579919164534658,
196,9.8,-0.022084595868364,-0.582495767623186,
197,9.85,-0.0233728974126279,-0.574765958357602,
198,9.9,-0.0233728974126279,-0.578630862990394,
199,9.95,-0.0246611989568919,-0.57090105372481,
200,10,-0.0233728974126279,-0.574765958357602,
201,10.05,-0.0233728974126279,-0.568324450636283,
202,10.1,-0.0246611989568919,-0.57090105372481,
203,10.15,-0.0246611989568919,-0.563171244459227,
204,10.2,-0.0233728974126279,-0.565747847547755,
205,10.25,-0.0233728974126279,-0.558018038282171,
206,10.3,-0.022084595868364,-0.561882942914963,
207,10.35,-0.0233728974126279,-0.554153133649379,
208,10.4,-0.022084595868364,-0.558018038282171,
209,10.45,-0.0233728974126279,-0.548999927472323,
210,10.5,-0.022084595868364,-0.552864832105115,
211,10.55,-0.0233728974126279,-0.546423324383795,
212,10.6,-0.0233728974126279,-0.550288229016587,
213,10.65,-0.0233728974126279,-0.542558419751003,
214,10.7,-0.0233728974126279,-0.546423324383795,
215,10.75,-0.0246611989568919,-0.539981816662475,
216,10.8,-0.0246611989568919,-0.543846721295267,
217,10.85,-0.0246611989568919,-0.537405213573948,
218,10.9,-0.0246611989568919,-0.541270118206739,
219,10.95,-0.0259495005011559,-0.53482861048542,
220,11,-0.0233728974126279,-0.538693515118212,
221,11.05,-0.0259495005011559,-0.530963705852628,
222,11.1,-0.0259495005011559,-0.53482861048542,
223,11.15,-0.0272378020454198,-0.525810499675572,
224,11.2,-0.0272378020454198,-0.529675404308364,
225,11.25,-0.0298144051339477,-0.52194559504278,
226,11.3,-0.0311027066782117,-0.527098801219836,
227,11.35,-0.0336793097667396,-0.519368991954252,
228,11.4,-0.0336793097667396,-0.523233896587044,
229,11.45,-0.0375442143995315,-0.516792388865724,
230,11.5,-0.0362559128552675,-0.520657293498516,
231,11.55,-0.0388325159437954,-0.51550408732146,
232,11.6,-0.0375442143995315,-0.518080690409988,
233,11.65,-0.0401208174880594,-0.512927484232932,
234,11.7,-0.0426974205765873,-0.516792388865724,
235,11.75,-0.0426974205765873,-0.510350881144404,
236,11.8,-0.0439857221208513,-0.514215785777196,
237,11.85,-0.0465623252093792,-0.507774278055876,
238,11.9,-0.0452740236651152,-0.512927484232932,
239,11.95,-0.0465623252093792,-0.506485976511613,
240,12,-0.0465623252093792,-0.510350881144404,
241,12.05,-0.0478506267536432,-0.505197674967349,
242,12.1,-0.0478506267536432,-0.50906257960014,
243,12.15,-0.0491389282979071,-0.503909373423085,
244,12.2,-0.0491389282979071,-0.507774278055876,
245,12.25,-0.051715531386435,-0.501332770334557,
246,12.3,-0.051715531386435,-0.506485976511613,
247,12.35,-0.051715531386435,-0.501332770334557,
248,12.4,-0.053003832930699,-0.503909373423085,
249,12.45,-0.0555804360192269,-0.498756167246029,
250,12.5,-0.0568687375634909,-0.502621071878821,
251,12.55,-0.0581570391077548,-0.497467865701765,
252,12.6,-0.0594453406520188,-0.502621071878821,
253,12.65,-0.0620219437405467,-0.496179564157501,
254,12.7,-0.0645985468290746,-0.500044468790293,
255,12.75,-0.0658868483733386,-0.494891262613237,
256,12.8,-0.0658868483733386,-0.497467865701765,
257,12.85,-0.0684634514618665,-0.492314659524709,
258,12.9,-0.0697517530061305,-0.496179564157501,
259,12.95,-0.0710400545503944,-0.491026357980445,
260,13,-0.0710400545503944,-0.493602961068973,
261,13.05,-0.08263476844877,-0.487161453347653,
262,13.1,-0.0787698638159782,-0.489738056436181,
263,13.15,-0.0800581653602421,-0.483296548714861,
264,13.2,-0.0787698638159782,-0.487161453347653,
265,13.25,-0.0787698638159782,-0.480719945626333,
266,13.3,-0.0787698638159782,-0.484584850259125,
267,13.35,-0.0800581653602421,-0.478143342537805,
268,13.4,-0.0800581653602421,-0.482008247170597,
269,13.45,-0.0813464669045061,-0.476855040993541,
270,13.5,-0.0813464669045061,-0.480719945626333,
271,13.55,-0.083923069993034,-0.475566739449278,
272,13.6,-0.085211371537298,-0.478143342537805,
273,13.65,-0.0890762761700898,-0.47299013636075,
274,13.7,-0.0916528792586178,-0.476855040993541,
275,13.75,-0.0929411808028817,-0.471701834816486,
276,13.8,-0.0942294823471457,-0.474278437905014,
277,13.85,-0.0955177838914096,-0.470413533272222,
278,13.9,-0.0955177838914096,-0.47299013636075,
279,13.95,-0.0968060854356736,-0.467836930183694,
280,14,-0.0955177838914096,-0.471701834816486,
281,14.05,-0.0980943869799376,-0.46654862863943,
282,14.1,-0.0993826885242015,-0.469125231727958,
283,14.15,-0.103247593156993,-0.465260327095166,
284,14.2,-0.0968060854356736,-0.46654862863943,
285,14.25,-0.0955177838914096,-0.461395422462374,
286,14.3,-0.0955177838914096,-0.463972025550902,
287,14.35,-0.0942294823471457,-0.46010712091811,
288,14.4,-0.0903645777143538,-0.462683724006638,
289,14.45,-0.0903645777143538,-0.457530517829582,
290,14.5,-0.0890762761700898,-0.46010712091811,
291,14.55,-0.0890762761700898,-0.457530517829582,
292,14.6,-0.0877879746258259,-0.458818819373846,
293,14.65,-0.0864996730815619,-0.45366561319679,
294,14.7,-0.085211371537298,-0.456242216285318,
295,14.75,-0.0877879746258259,-0.451089010108262,
296,14.8,-0.0903645777143538,-0.45366561319679,
297,14.85,-0.0903645777143538,-0.449800708563998,
298,14.9,-0.0903645777143538,-0.451089010108262,
299,14.95,-0.0903645777143538,-0.448512407019734,
300,15,-0.0903645777143538,-0.449800708563998,
301,15.05,-0.0903645777143538,-0.445935803931206,
302,15.1,-0.0890762761700898,-0.44722410547547,
303,15.15,-0.0877879746258259,-0.443359200842679,
304,15.2,-0.0864996730815619,-0.444647502386943,
305,15.25,-0.083923069993034,-0.439494296209887,
306,15.3,-0.0813464669045061,-0.440782597754151,
307,15.35,-0.0774815622717142,-0.436917693121359,
308,15.4,-0.0736166576389223,-0.438205994665623,
309,15.45,-0.0710400545503944,-0.434341090032831,
310,15.5,-0.0671751499176025,-0.435629391577095,
311,15.55,-0.0658868483733386,-0.431764486944303,
312,15.6,-0.0645985468290746,-0.431764486944303,
313,15.65,-0.0607336421962827,-0.429187883855775,
314,15.7,-0.0607336421962827,-0.430476185400039,
315,15.75,-0.0633102452848107,-0.426611280767247,
316,15.8,-0.0594453406520188,-0.427899582311511,
317,15.85,-0.0607336421962827,-0.425322979222983,
318,15.9,-0.0581570391077548,-0.426611280767247,
319,15.95,-0.0581570391077548,-0.421458074590191,
320,16,-0.0555804360192269,-0.422746376134455,
321,16.05,-0.0555804360192269,-0.418881471501663,
322,16.1,-0.051715531386435,-0.421458074590191,
323,16.15,-0.051715531386435,-0.417593169957399,
324,16.2,-0.0491389282979071,-0.417593169957399,
325,16.25,-0.0465623252093792,-0.413728265324607,
326,16.3,-0.0426974205765873,-0.415016566868871,
327,16.35,-0.0426974205765873,-0.41115166223608,
328,16.4,-0.0388325159437954,-0.413728265324607,
329,16.45,-0.0375442143995315,-0.409863360691816,
330,16.5,-0.0362559128552675,-0.41115166223608,
331,16.55,-0.0362559128552675,-0.408575059147552,
332,16.6,-0.0336793097667396,-0.408575059147552,
333,16.65,-0.0323910082224756,-0.405998456059024,
334,16.7,-0.0285261035896838,-0.405998456059024,
335,16.75,-0.0311027066782117,-0.402133551426232,
336,16.8,-0.0285261035896838,-0.403421852970496,
337,16.85,-0.0285261035896838,-0.400845249881968,
338,16.9,-0.0285261035896838,-0.400845249881968,
339,16.95,-0.0285261035896838,-0.396980345249176,
340,17,-0.0272378020454198,-0.39826864679344,
341,17.05,-0.0272378020454198,-0.395692043704912,
342,17.1,-0.0272378020454198,-0.396980345249176,
343,17.15,-0.0272378020454198,-0.394403742160648,
344,17.2,-0.0259495005011559,-0.394403742160648,
345,17.25,-0.0259495005011559,-0.39182713907212,
346,17.3,-0.0259495005011559,-0.39182713907212,
347,17.35,-0.0259495005011559,-0.389250535983592,
348,17.4,-0.0259495005011559,-0.390538837527856,
349,17.45,-0.0259495005011559,-0.386673932895064,
350,17.5,-0.0259495005011559,-0.387962234439328,
351,17.55,-0.0272378020454198,-0.384097329806536,
352,17.6,-0.0259495005011559,-0.3853856313508,
353,17.65,-0.0285261035896838,-0.382809028262272,
354,17.7,-0.0285261035896838,-0.384097329806536,
355,17.75,-0.0298144051339477,-0.380232425173745,
356,17.8,-0.0298144051339477,-0.380232425173745,
357,17.85,-0.0336793097667396,-0.377655822085217,
358,17.9,-0.0336793097667396,-0.377655822085217,
359,17.95,-0.0362559128552675,-0.375079218996689,
360,18,-0.0375442143995315,-0.375079218996689,
361,18.05,-0.0414091190323234,-0.372502615908161,
362,18.1,-0.0414091190323234,-0.373790917452425,
363,18.15,-0.0452740236651152,-0.369926012819633,
364,18.2,-0.0452740236651152,-0.371214314363897,
365,18.25,-0.0465623252093792,-0.368637711275369,
366,18.3,-0.0478506267536432,-0.368637711275369,
367,18.35,-0.0504272298421711,-0.366061108186841,
368,18.4,-0.053003832930699,-0.367349409731105,
369,18.45,-0.0555804360192269,-0.363484505098313,
370,18.5,-0.0581570391077548,-0.364772806642577,
371,18.55,-0.0594453406520188,-0.362196203554049,
372,18.6,-0.0607336421962827,-0.362196203554049,
373,18.65,-0.0633102452848107,-0.359619600465521,
374,18.7,-0.0633102452848107,-0.359619600465521,
375,18.75,-0.0658868483733386,-0.358331298921257,
376,18.8,-0.0671751499176025,-0.358331298921257,
377,18.85,-0.0710400545503944,-0.355754695832729,
378,18.9,-0.0723283560946584,-0.355754695832729,
379,18.95,-0.0723283560946584,-0.354466394288465,
380,19,-0.0749049591831863,-0.354466394288465,
381,19.05,-0.0800581653602421,-0.351889791199937,
382,19.1,-0.08263476844877,-0.353178092744201,
383,19.15,-0.0864996730815619,-0.350601489655674,
384,19.2,-0.0877879746258259,-0.351889791199937,
385,19.25,-0.0942294823471457,-0.34931318811141,
386,19.3,-0.0968060854356736,-0.34931318811141,
387,19.35,-0.100670990068465,-0.346736585022882,
388,19.4,-0.103247593156993,-0.346736585022882,
389,19.45,-0.107112497789785,-0.344159981934354,
390,19.5,-0.107112497789785,-0.345448283478618,
391,19.55,-0.108400799334049,-0.34287168039009,
392,19.6,-0.107112497789785,-0.344159981934354,
393,19.65,-0.118707211688161,-0.341583378845826,
394,19.7,-0.121283814776689,-0.341583378845826,
395,19.75,-0.119995513232425,-0.339006775757298,
396,19.8,-0.121283814776689,-0.339006775757298,
397,19.85,-0.121283814776689,-0.33643017266877,
398,19.9,-0.123860417865217,-0.33643017266877,
399,19.95,-0.122572116320953,-0.333853569580242,
400,20,-0.127725322498009,-0.335141871124506,
401,20.05,-0.127725322498009,-0.332565268035978,
402,20.1,-0.129013624042273,-0.332565268035978,
403,20.15,-0.134166830219328,-0.32998866494745,
404,20.2,-0.141896639484912,-0.32998866494745,
405,20.25,-0.145761544117704,-0.327412061858922,
406,20.3,-0.149626448750496,-0.328700363403186,
407,20.35,-0.153491353383288,-0.324835458770394,
408,20.4,-0.158644559560344,-0.326123760314658,
409,20.45,-0.159932861104608,-0.32354715722613,
410,20.5,-0.161221162648872,-0.32354715722613,
411,20.55,-0.165086067281663,-0.320970554137602,
412,20.6,-0.165086067281663,-0.322258855681866,
413,20.65,-0.167662670370191,-0.319682252593338,
414,20.7,-0.166374368825927,-0.320970554137602,
415,20.75,-0.166374368825927,-0.318393951049075,
416,20.8,-0.168950971914455,-0.318393951049075,
417,20.85,-0.166374368825927,-0.317105649504811,
418,20.9,-0.166374368825927,-0.317105649504811,
419,20.95,-0.165086067281663,-0.315817347960547,
420,21,-0.166374368825927,-0.315817347960547,
421,21.05,-0.166374368825927,-0.313240744872019,
422,21.1,-0.165086067281663,-0.314529046416283,
423,21.15,-0.163797765737399,-0.311952443327755,
424,21.2,-0.161221162648872,-0.313240744872019,
425,21.25,-0.161221162648872,-0.310664141783491,
426,21.3,-0.159932861104608,-0.311952443327755,
427,21.35,-0.159932861104608,-0.309375840239227,
428,21.4,-0.15735625801608,-0.310664141783491,
429,21.45,-0.158644559560344,-0.306799237150699,
430,21.5,-0.15735625801608,-0.308087538694963,
431,21.55,-0.156067956471816,-0.305510935606435,
432,21.6,-0.154779654927552,-0.305510935606435,
433,21.65,-0.152203051839024,-0.304222634062171,
434,21.7,-0.154779654927552,-0.304222634062171,
435,21.75,-0.161221162648872,-0.301646030973643,
436,21.8,-0.159932861104608,-0.302934332517907,
437,21.85,-0.162509464193135,-0.299069427885115,
438,21.9,-0.166374368825927,-0.300357729429379,
439,21.95,-0.166374368825927,-0.297781126340851,
440,22,-0.165086067281663,-0.299069427885115,
441,22.05,-0.166374368825927,-0.296492824796587,
442,22.1,-0.167662670370191,-0.297781126340851,
443,22.15,-0.165086067281663,-0.293916221708059,
444,22.2,-0.166374368825927,-0.295204523252323,
445,22.25,-0.163797765737399,-0.292627920163795,
446,22.3,-0.158644559560344,-0.293916221708059,
447,22.35,-0.158644559560344,-0.290051317075267,
448,22.4,-0.154779654927552,-0.291339618619531,
449,22.45,-0.152203051839024,-0.288763015531003,
450,22.5,-0.14447324257344,-0.288763015531003,
451,22.55,-0.143184941029176,-0.286186412442476,
452,22.6,-0.135455131763592,-0.286186412442476,
453,22.65,-0.134166830219328,-0.283609809353948,
454,22.7,-0.127725322498009,-0.284898110898212,
455,22.75,-0.126437020953745,-0.28103320626542,
456,22.8,-0.122572116320953,-0.279744904721156,
457,22.85,-0.117418910143897,-0.275880000088364,
458,22.9,-0.118707211688161,-0.277168301632628,
459,22.95,-0.119995513232425,-0.275880000088364,
460,23,-0.116130608599633,-0.277168301632628,
461,23.05,-0.116130608599633,-0.273303396999836,
462,23.1,-0.112265703966841,-0.2745916985441,
463,23.15,-0.112265703966841,-0.270726793911308,
464,23.2,-0.109689100878313,-0.270726793911308,
465,23.25,-0.107112497789785,-0.266861889278516,
466,23.3,-0.104535894701257,-0.269438492367044,
467,23.35,-0.101959291612729,-0.264285286189988,
468,23.4,-0.0955177838914096,-0.265573587734252,
469,23.45,-0.0890762761700898,-0.26170868310146,
470,23.5,-0.083923069993034,-0.264285286189988,
471,23.55,-0.0813464669045061,-0.259132080012932,
472,23.6,-0.0749049591831863,-0.26170868310146,
473,23.65,-0.0736166576389223,-0.257843778468668,
474,23.7,-0.0684634514618665,-0.260420381557196,
475,23.75,-0.0658868483733386,-0.256555476924405,
476,23.8,-0.0620219437405467,-0.259132080012932,
477,23.85,-0.0581570391077548,-0.255267175380141,
478,23.9,-0.0568687375634909,-0.256555476924405,
479,23.95,-0.0542921344749629,-0.251402270747349,
480,24,-0.0504272298421711,-0.252690572291613,
481,24.05,-0.0504272298421711,-0.247537366114557,
482,24.1,-0.0478506267536432,-0.250113969203085,
483,24.15,-0.0465623252093792,-0.244960763026029,
484,24.2,-0.0426974205765873,-0.246249064570293,
485,24.25,-0.0439857221208513,-0.242384159937501,
486,24.3,-0.0414091190323234,-0.243672461481765,
487,24.35,-0.0388325159437954,-0.239807556848973,
488,24.4,-0.0375442143995315,-0.242384159937501,
489,24.45,-0.0375442143995315,-0.238519255304709,
490,24.5,-0.0362559128552675,-0.241095858393237,
491,24.55,-0.0349676113110036,-0.237230953760445,
492,24.6,-0.0336793097667396,-0.238519255304709,
493,24.65,-0.0323910082224756,-0.234654350671917,
494,24.7,-0.0311027066782117,-0.237230953760445,
495,24.75,-0.0311027066782117,-0.232077747583389,
496,24.8,-0.0311027066782117,-0.235942652216181,
497,24.85,-0.0323910082224756,-0.232077747583389,
498,24.9,-0.0311027066782117,-0.234654350671917,
499,24.95,-0.0311027066782117,-0.229501144494861,
500,25,-0.0311027066782117,-0.232077747583389,
501,25.05,-0.0323910082224756,-0.228212842950597,
502,25.1,-0.0311027066782117,-0.229501144494861,
503,25.15,-0.0349676113110036,-0.224347938317806,
504,25.2,-0.0362559128552675,-0.226924541406333,
505,25.25,-0.0401208174880594,-0.221771335229278,
506,25.3,-0.0426974205765873,-0.224347938317806,
507,25.35,-0.0452740236651152,-0.21919473214075,
508,25.4,-0.0491389282979071,-0.223059636773542,
509,25.45,-0.053003832930699,-0.216618129052222,
510,25.5,-0.0568687375634909,-0.21919473214075,
511,25.55,-0.0645985468290746,-0.215329827507958,
512,25.6,-0.0671751499176025,-0.217906430596486,
513,25.65,-0.0684634514618665,-0.214041525963694,
514,25.7,-0.0723283560946584,-0.216618129052222,
515,25.75,-0.0749049591831863,-0.211464922875166,
516,25.8,-0.0774815622717142,-0.214041525963694,
517,25.85,-0.0813464669045061,-0.210176621330902,
518,25.9,-0.083923069993034,-0.21275322441943,
519,25.95,-0.0890762761700898,-0.207600018242374,
520,26,-0.0916528792586178,-0.210176621330902,
521,26.05,-0.0980943869799376,-0.205023415153846,
522,26.1,-0.101959291612729,-0.207600018242374,
523,26.15,-0.104535894701257,-0.201158510521054,
524,26.2,-0.116130608599633,-0.205023415153846,
525,26.25,-0.126437020953745,-0.198581907432526,
526,26.3,-0.136743433307856,-0.202446812065318,
527,26.35,-0.148338147206232,-0.197293605888262,
528,26.4,-0.158644559560344,-0.19987020897679,
529,26.45,-0.168950971914455,-0.194717002799734,
530,26.5,-0.177969082724303,-0.197293605888262,
531,26.55,-0.190852098166943,-0.192140399711207,
532,26.6,-0.201158510521054,-0.197293605888262,
533,26.65,-0.20631171669811,-0.190852098166943,
534,26.7,-0.19987020897679,-0.193428701255471,
535,26.75,-0.201158510521054,-0.189563796622679,
536,26.8,-0.211464922875166,-0.192140399711207,
537,26.85,-0.215329827507958,-0.186987193534151,
538,26.9,-0.21919473214075,-0.190852098166943,
539,26.95,-0.224347938317806,-0.185698891989887,
540,27,-0.230789446039125,-0.189563796622679,
541,27.05,-0.235942652216181,-0.183122288901359,
542,27.1,-0.237230953760445,-0.186987193534151,
543,27.15,-0.246249064570293,-0.181833987357095,
544,27.2,-0.250113969203085,-0.184410590445623,
545,27.25,-0.248825667658821,-0.179257384268567,
546,27.3,-0.257843778468668,-0.183122288901359,
547,27.35,-0.277168301632628,-0.176680781180039,
548,27.4,-0.286186412442476,-0.180545685812831,
549,27.45,-0.297781126340851,-0.175392479635775,
550,27.5,-0.305510935606435,-0.179257384268567,
551,27.55,-0.318393951049075,-0.172815876547247,
552,27.6,-0.326123760314658,-0.176680781180039,
553,27.65,-0.332565268035978,-0.171527575002983,
554,27.7,-0.341583378845826,-0.175392479635775,
555,27.75,-0.346736585022882,-0.170239273458719,
556,27.8,-0.354466394288465,-0.174104178091511,
557,27.85,-0.367349409731105,-0.168950971914455,
558,27.9,-0.375079218996689,-0.174104178091511,
559,27.95,-0.377655822085217,-0.167662670370191,
560,28,-0.384097329806536,-0.171527575002983,
561,28.05,-0.384097329806536,-0.167662670370191,
562,28.1,-0.395692043704912,-0.170239273458719,
563,28.15,-0.395692043704912,-0.165086067281663,
564,28.2,-0.389250535983592,-0.168950971914455,
565,28.25,-0.387962234439328,-0.163797765737399,
566,28.3,-0.384097329806536,-0.167662670370191,
567,28.35,-0.387962234439328,-0.162509464193135,
568,28.4,-0.389250535983592,-0.166374368825927,
569,28.45,-0.386673932895064,-0.161221162648872,
570,28.5,-0.386673932895064,-0.166374368825927,
571,28.55,-0.3853856313508,-0.159932861104608,
572,28.6,-0.381520726718009,-0.163797765737399,
573,28.65,-0.3853856313508,-0.158644559560344,
574,28.7,-0.382809028262272,-0.162509464193135,
575,28.75,-0.384097329806536,-0.156067956471816,
576,28.8,-0.381520726718009,-0.159932861104608,
577,28.85,-0.373790917452425,-0.154779654927552,
578,28.9,-0.3853856313508,-0.158644559560344,
579,28.95,-0.403421852970496,-0.152203051839024,
580,29,-0.408575059147552,-0.15735625801608,
581,29.05,-0.417593169957399,-0.15091475029476,
582,29.1,-0.427899582311511,-0.154779654927552,
583,29.15,-0.435629391577095,-0.149626448750496,
584,29.2,-0.443359200842679,-0.153491353383288,
585,29.25,-0.452377311652526,-0.147049845661968,
586,29.3,-0.458818819373846,-0.15091475029476,
587,29.35,-0.462683724006638,-0.14447324257344,
588,29.4,-0.462683724006638,-0.148338147206232,
