Index,Time[s],Ch0[V],Ch1[V],
3668,183.4,-10.5436433078721,0.267783251591027,
3669,183.45,-10.5436433078721,0.267783251591027,
3670,183.5,-10.5436433078721,0.267783251591027,
3671,183.55,-10.5436433078721,0.267783251591027,
3672,183.6,-10.5436433078721,0.267783251591027,
3673,183.65,-10.5436433078721,0.267783251591027,
3674,183.7,-10.5436433078721,0.269071553135291,
3675,183.75,-10.5436433078721,0.267783251591027,
3676,183.8,-10.5436433078721,0.267783251591027,
3677,183.85,-10.5436433078721,0.267783251591027,
3678,183.9,-10.5436433078721,0.267783251591027,
3679,183.95,-10.5436433078721,0.267783251591027,
3680,184,-10.5436433078721,0.267783251591027,
3681,184.05,-10.5436433078721,0.267783251591027,
3682,184.1,-10.5436433078721,0.267783251591027,
3683,184.15,-10.5436433078721,0.267783251591027,
3684,184.2,-10.5436433078721,0.269071553135291,
3685,184.25,-10.5436433078721,0.267783251591027,
3686,184.3,-10.5436433078721,0.267783251591027,
3687,184.35,-10.5436433078721,0.267783251591027,
3688,184.4,-10.5436433078721,0.267783251591027,
3689,184.45,-10.5436433078721,0.267783251591027,
3690,184.5,-10.5436433078721,0.267783251591027,
3691,184.55,-10.5436433078721,0.267783251591027,
3692,184.6,-10.5436433078721,0.267783251591027,
3693,184.65,-10.5436433078721,0.269071553135291,
3694,184.7,-10.5436433078721,0.269071553135291,
3695,184.75,-10.5436433078721,0.270359854679555,
3696,184.8,-10.5436433078721,0.271648156223819,
3697,184.85,-10.5436433078721,0.271648156223819,
3698,184.9,-10.5436433078721,0.272936457768083,
3699,184.95,-10.5436433078721,0.275513060856611,
3700,185,-10.5436433078721,0.275513060856611,
3701,185.05,-10.5436433078721,0.276801362400874,
3702,185.1,-10.5436433078721,0.278089663945138,
3703,185.15,-10.5436433078721,0.279377965489402,
3704,185.2,-10.5436433078721,0.28195456857793,
3705,185.25,-10.5436433078721,0.283242870122194,
3706,185.3,-10.5436433078721,0.284531171666458,
3707,185.35,-10.5436433078721,0.287107774754986,
3708,185.4,-10.5436433078721,0.287107774754986,
3709,185.45,-10.5436433078721,0.289684377843514,
3710,185.5,-10.5436433078721,0.290972679387778,
3711,185.55,-10.5436433078721,0.292260980932042,
3712,185.6,-10.5436433078721,0.293549282476306,
3713,185.65,-10.5436433078721,0.296125885564834,
3714,185.7,-10.5436433078721,0.296125885564834,
3715,185.75,-10.5436433078721,0.297414187109098,
3716,185.8,-10.5436433078721,0.298702488653362,
3717,185.85,-10.5436433078721,0.299990790197626,
3718,185.9,-10.5436433078721,0.30127909174189,
3719,185.95,-10.5436433078721,0.303855694830418,
3720,186,-10.5436433078721,0.303855694830418,
3721,186.05,-10.5436433078721,0.306432297918946,
3722,186.1,-10.5436433078721,0.30772059946321,
3723,186.15,-10.5436433078721,0.310297202551737,
3724,186.2,-10.5436433078721,0.311585504096001,
3725,186.25,-10.5436433078721,0.312873805640265,
3726,186.3,-10.5436433078721,0.314162107184529,
3727,186.35,-10.5436433078721,0.316738710273057,
3728,186.4,-10.5436433078721,0.318027011817321,
3729,186.45,-10.5436433078721,0.318027011817321,
3730,186.5,-10.5436433078721,0.318027011817321,
3731,186.55,-10.5436433078721,0.320603614905849,
3732,186.6,-10.5436433078721,0.320603614905849,
3733,186.65,-10.5436433078721,0.321891916450113,
3734,186.7,-10.5436433078721,0.323180217994377,
3735,186.75,-10.5436433078721,0.324468519538641,
3736,186.8,-10.5436433078721,0.325756821082905,
3737,186.85,-10.5436433078721,0.327045122627169,
3738,186.9,-10.5436433078721,0.327045122627169,
3739,186.95,-10.5436433078721,0.329621725715697,
3740,187,-10.5436433078721,0.329621725715697,
