Index,Time[s],Ch0[V],Ch1[V],
0,0,-0.0169313896913081,0.53574997279793,
1,0.0138888888888889,-0.0195079927798361,0.540903178974986,
2,0.0277777777777778,-0.0195079927798361,0.539614877430722,
3,0.0416666666666667,-0.0169313896913081,0.53574997279793,
4,0.0555555555555556,-0.0195079927798361,0.539614877430722,
5,0.0694444444444444,-0.0195079927798361,0.540903178974986,
6,0.0833333333333333,-0.0169313896913081,0.53574997279793,
7,0.0972222222222222,-0.0182196912355721,0.537038274342194,
8,0.111111111111111,-0.0195079927798361,0.540903178974986,
9,0.125,-0.0195079927798361,0.537038274342194,
10,0.138888888888889,-0.0169313896913081,0.53574997279793,
11,0.152777777777778,-0.0195079927798361,0.540903178974986,
12,0.166666666666667,-0.0182196912355721,0.538326575886458,
13,0.180555555555556,-0.0169313896913081,0.53574997279793,
14,0.194444444444444,-0.0182196912355721,0.540903178974986,
15,0.208333333333333,-0.0195079927798361,0.539614877430722,
16,0.222222222222222,-0.0169313896913081,0.53574997279793,
17,0.236111111111111,-0.0182196912355721,0.539614877430722,
18,0.25,-0.0182196912355721,0.540903178974986,
19,0.263888888888889,-0.0182196912355721,0.53574997279793,
20,0.277777777777778,-0.0169313896913081,0.537038274342194,
21,0.291666666666667,-0.0195079927798361,0.540903178974986,
22,0.305555555555556,-0.0182196912355721,0.537038274342194,
23,0.319444444444444,-0.0182196912355721,0.53574997279793,
24,0.333333333333333,-0.0195079927798361,0.540903178974986,
25,0.347222222222222,-0.0195079927798361,0.538326575886458,
26,0.361111111111111,-0.0169313896913081,0.53574997279793,
27,0.375,-0.0182196912355721,0.539614877430722,
28,0.388888888888889,-0.0195079927798361,0.540903178974986,
29,0.402777777777778,-0.0182196912355721,0.53574997279793,
30,0.416666666666667,-0.0182196912355721,0.538326575886458,
31,0.430555555555556,-0.0195079927798361,0.540903178974986,
32,0.444444444444444,-0.0169313896913081,0.537038274342194,
33,0.458333333333333,-0.0169313896913081,0.537038274342194,
34,0.472222222222222,-0.0195079927798361,0.540903178974986,
35,0.486111111111111,-0.0182196912355721,0.537038274342194,
36,0.5,-0.0169313896913081,0.53574997279793,
37,0.513888888888889,-0.0182196912355721,0.540903178974986,
38,0.527777777777778,-0.0195079927798361,0.539614877430722,
39,0.541666666666667,-0.0182196912355721,0.53574997279793,
40,0.555555555555556,-0.0182196912355721,0.539614877430722,
41,0.569444444444444,-0.0195079927798361,0.540903178974986,
42,0.583333333333333,-0.0182196912355721,0.53574997279793,
43,0.597222222222222,-0.0182196912355721,0.538326575886458,
44,0.611111111111111,-0.0182196912355721,0.540903178974986,
45,0.625,-0.0182196912355721,0.537038274342194,
46,0.638888888888889,-0.0169313896913081,0.53574997279793,
47,0.652777777777778,-0.0195079927798361,0.540903178974986,
48,0.666666666666667,-0.0182196912355721,0.538326575886458,
49,0.680555555555556,-0.0169313896913081,0.53574997279793,
50,0.694444444444444,-0.0182196912355721,0.540903178974986,
51,0.708333333333333,-0.0195079927798361,0.539614877430722,
52,0.722222222222222,-0.0169313896913081,0.53574997279793,
53,0.736111111111111,-0.0169313896913081,0.539614877430722,
54,0.75,-0.0182196912355721,0.540903178974986,
55,0.763888888888889,-0.0182196912355721,0.53574997279793,
56,0.777777777777778,-0.0182196912355721,0.537038274342194,
57,0.791666666666667,-0.0195079927798361,0.540903178974986,
58,0.805555555555556,-0.0182196912355721,0.537038274342194,
59,0.819444444444444,-0.0169313896913081,0.53574997279793,
60,0.833333333333333,-0.0182196912355721,0.540903178974986,
61,0.847222222222222,-0.0182196912355721,0.538326575886458,
62,0.861111111111111,-0.0182196912355721,0.53574997279793,
63,0.875,-0.0195079927798361,0.540903178974986,
64,0.888888888888889,-0.0195079927798361,0.539614877430722,
65,0.902777777777778,-0.0169313896913081,0.53574997279793,
66,0.916666666666667,-0.0182196912355721,0.539614877430722,
67,0.930555555555556,-0.0195079927798361,0.540903178974986,
68,0.944444444444444,-0.0182196912355721,0.53574997279793,
69,0.958333333333333,-0.0182196912355721,0.537038274342194,
70,0.972222222222222,-0.0195079927798361,0.540903178974986,
71,0.986111111111111,-0.0182196912355721,0.537038274342194,
72,1,-0.0182196912355721,0.53574997279793,
73,1.01388888888889,-0.0207962943241,0.540903178974986,
74,1.02777777777778,-0.0182196912355721,0.538326575886458,
75,1.04166666666667,-0.0182196912355721,0.53574997279793,
76,1.05555555555556,-0.0182196912355721,0.540903178974986,
77,1.06944444444444,-0.0195079927798361,0.539614877430722,
78,1.08333333333333,-0.0169313896913081,0.53574997279793,
79,1.09722222222222,-0.0195079927798361,0.539614877430722,
80,1.11111111111111,-0.0195079927798361,0.540903178974986,
81,1.125,-0.0182196912355721,0.537038274342194,
82,1.13888888888889,-0.0182196912355721,0.537038274342194,
83,1.15277777777778,-0.0195079927798361,0.540903178974986,
84,1.16666666666667,-0.0195079927798361,0.537038274342194,
85,1.18055555555556,-0.0169313896913081,0.53574997279793,
86,1.19444444444444,-0.0195079927798361,0.540903178974986,
87,1.20833333333333,-0.0195079927798361,0.538326575886458,
88,1.22222222222222,-0.0169313896913081,0.53574997279793,
89,1.23611111111111,-0.0182196912355721,0.540903178974986,
90,1.25,-0.0195079927798361,0.540903178974986,
91,1.26388888888889,-0.0182196912355721,0.53574997279793,
92,1.27777777777778,-0.0182196912355721,0.538326575886458,
93,1.29166666666667,-0.0207962943241,0.540903178974986,
94,1.30555555555556,-0.0182196912355721,0.537038274342194,
95,1.31944444444444,-0.0169313896913081,0.537038274342194,
96,1.33333333333333,-0.0195079927798361,0.540903178974986,
97,1.34722222222222,-0.0182196912355721,0.538326575886458,
98,1.36111111111111,-0.0169313896913081,0.53574997279793,
99,1.375,-0.0182196912355721,0.540903178974986,
