,,,-47.67999798E-3,-25.60000038,,,,,-47.67999798E-3,-3.51999998,
,,,-47.63999581E-3,-25.60000038,,,,,-47.63999581E-3,-3.59999990,
,,,-47.59999737E-3,-26.39999962,,,,,-47.59999737E-3,-3.67999983,
,,,-47.55999893E-3,-27.20000076,,,,,-47.55999893E-3,-3.67999983,
,,,-47.51999676E-3,-28.00000000,,,,,-47.51999676E-3,-3.75999999,
,,,-47.47999832E-3,-28.00000000,,,,,-47.47999832E-3,-3.83999991,
,,,-47.43999615E-3,-28.80000114,,,,,-47.43999615E-3,-3.83999991,
,,,-47.39999771E-3,-29.60000038,,,,,-47.39999771E-3,-3.91999984,
,,,-47.35999554E-3,-29.60000038,,,,,-47.35999554E-3,-4.00000000,
,,,-47.31999710E-3,-30.39999962,,,,,-47.31999710E-3,-4.00000000,
,,,-47.27999866E-3,-30.39999962,,,,,-47.27999866E-3,-4.07999992,
,,,-47.23999649E-3,-31.20000076,,,,,-47.23999649E-3,-4.07999992,
,,,-47.19999805E-3,-32.00000000,,,,,-47.19999805E-3,-4.15999985,
,,,-47.15999588E-3,-32.00000000,,,,,-47.15999588E-3,-4.15999985,
,,,-47.11999744E-3,-32.79999924,,,,,-47.11999744E-3,-4.15999985,
,,,-47.07999527E-3,-33.60000229,,,,,-47.07999527E-3,-4.23999977,
,,,-47.03999683E-3,-33.60000229,,,,,-47.03999683E-3,-4.23999977,
,,,-46.99999839E-3,-34.40000153,,,,,-46.99999839E-3,-4.23999977,
,,,-46.95999622E-3,-35.20000076,,,,,-46.95999622E-3,-4.31999969,
,,,-46.91999778E-3,-35.20000076,,,,,-46.91999778E-3,-4.40000010,
,,,-46.87999561E-3,-36.00000000,,,,,-46.87999561E-3,-4.48000002,
,,,-46.83999717E-3,-36.00000000,,,,,-46.83999717E-3,-4.48000002,
,,,-46.79999873E-3,-36.79999924,,,,,-46.79999873E-3,-4.48000002,
,,,-46.75999656E-3,-36.79999924,,,,,-46.75999656E-3,-4.55999994,
,,,-46.71999812E-3,-37.60000229,,,,,-46.71999812E-3,-4.55999994,
,,,-46.67999595E-3,-37.60000229,,,,,-46.67999595E-3,-4.55999994,
,,,-46.63999751E-3,-38.40000153,,,,,-46.63999751E-3,-4.63999987,
,,,-46.59999534E-3,-38.40000153,,,,,-46.59999534E-3,-4.63999987,
,,,-46.55999690E-3,-39.20000076,,,,,-46.55999690E-3,-4.63999987,
,,,-46.51999846E-3,-39.20000076,,,,,-46.51999846E-3,-4.71999979,
,,,-46.47999629E-3,-40.00000000,,,,,-46.47999629E-3,-4.71999979,
,,,-46.43999785E-3,-40.00000000,,,,,-46.43999785E-3,-4.71999979,
,,,-46.39999568E-3,-40.79999924,,,,,-46.39999568E-3,-4.79999971,
,,,-46.35999724E-3,-40.79999924,,,,,-46.35999724E-3,-4.79999971,
,,,-46.31999880E-3,-40.79999924,,,,,-46.31999880E-3,-4.79999971,
,,,-46.27999663E-3,-41.60000229,,,,,-46.27999663E-3,-4.88000011,
,,,-46.23999819E-3,-41.60000229,,,,,-46.23999819E-3,-4.88000011,
,,,-46.19999602E-3,-42.40000153,,,,,-46.19999602E-3,-4.88000011,
,,,-46.15999758E-3,-42.40000153,,,,,-46.15999758E-3,-4.96000004,
,,,-46.11999542E-3,-42.40000153,,,,,-46.11999542E-3,-4.96000004,
,,,-46.07999697E-3,-42.40000153,,,,,-46.07999697E-3,-4.96000004,
,,,-46.03999853E-3,-43.20000076,,,,,-46.03999853E-3,-4.96000004,
,,,-45.99999636E-3,-43.20000076,,,,,-45.99999636E-3,-5.03999996,
,,,-45.95999792E-3,-43.20000076,,,,,-45.95999792E-3,-5.03999996,
,,,-45.91999575E-3,-44.00000000,,,,,-45.91999575E-3,-5.03999996,
,,,-45.87999731E-3,-44.00000000,,,,,-45.87999731E-3,-4.96000004,
,,,-45.83999887E-3,-44.00000000,,,,,-45.83999887E-3,-5.03999996,
,,,-45.79999670E-3,-44.00000000,,,,,-45.79999670E-3,-5.03999996,
,,,-45.75999826E-3,-44.00000000,,,,,-45.75999826E-3,-5.11999989,
,,,-45.71999609E-3,-44.79999924,,,,,-45.71999609E-3,-5.03999996,
,,,-45.67999765E-3,-44.79999924,,,,,-45.67999765E-3,-5.11999989,
,,,-45.63999549E-3,-44.79999924,,,,,-45.63999549E-3,-5.03999996,
,,,-45.59999704E-3,-44.79999924,,,,,-45.59999704E-3,-5.11999989,
,,,-45.55999860E-3,-45.60000229,,,,,-45.55999860E-3,-5.11999989,
,,,-45.51999643E-3,-45.60000229,,,,,-45.51999643E-3,-5.11999989,
,,,-45.47999799E-3,-45.60000229,,,,,-45.47999799E-3,-5.11999989,
,,,-45.43999583E-3,-45.60000229,,,,,-45.43999583E-3,-5.19999981,
,,,-45.39999738E-3,-45.60000229,,,,,-45.39999738E-3,-5.11999989,
,,,-45.35999894E-3,-45.60000229,,,,,-45.35999894E-3,-5.19999981,
,,,-45.31999677E-3,-45.60000229,,,,,-45.31999677E-3,-5.19999981,
,,,-45.27999833E-3,-46.40000153,,,,,-45.27999833E-3,-5.19999981,
,,,-45.23999617E-3,-45.60000229,,,,,-45.23999617E-3,-5.19999981,
,,,-45.19999772E-3,-45.60000229,,,,,-45.19999772E-3,-5.19999981,
,,,-45.15999556E-3,-46.40000153,,,,,-45.15999556E-3,-5.19999981,
,,,-45.11999711E-3,-46.40000153,,,,,-45.11999711E-3,-5.19999981,
,,,-45.07999867E-3,-46.40000153,,,,,-45.07999867E-3,-5.19999981,
,,,-45.03999650E-3,-45.60000229,,,,,-45.03999650E-3,-5.19999981,
,,,-44.99999806E-3,-45.60000229,,,,,-44.99999806E-3,-5.19999981,
,,,-44.95999590E-3,-45.60000229,,,,,-44.95999590E-3,-5.19999981,
,,,-44.91999745E-3,-45.60000229,,,,,-44.91999745E-3,-5.19999981,
,,,-44.87999529E-3,-45.60000229,,,,,-44.87999529E-3,-5.19999981,
,,,-44.83999684E-3,-45.60000229,,,,,-44.83999684E-3,-5.19999981,
,,,-44.79999840E-3,-45.60000229,,,,,-44.79999840E-3,-5.19999981,
,,,-44.75999624E-3,-45.60000229,,,,,-44.75999624E-3,-5.19999981,
,,,-44.71999779E-3,-45.60000229,,,,,-44.71999779E-3,-5.11999989,
,,,-44.67999563E-3,-45.60000229,,,,,-44.67999563E-3,-5.19999981,
,,,-44.63999718E-3,-44.79999924,,,,,-44.63999718E-3,-5.11999989,
,,,-44.59999874E-3,-44.79999924,,,,,-44.59999874E-3,-5.11999989,
,,,-44.55999658E-3,-44.79999924,,,,,-44.55999658E-3,-5.11999989,
,,,-44.51999813E-3,-44.79999924,,,,,-44.51999813E-3,-5.11999989,
,,,-44.47999597E-3,-44.79999924,,,,,-44.47999597E-3,-5.11999989,
,,,-44.43999752E-3,-44.00000000,,,,,-44.43999752E-3,-5.11999989,
,,,-44.39999536E-3,-44.00000000,,,,,-44.39999536E-3,-5.11999989,
,,,-44.35999691E-3,-44.00000000,,,,,-44.35999691E-3,-5.11999989,
,,,-44.31999847E-3,-43.20000076,,,,,-44.31999847E-3,-5.11999989,
,,,-44.27999631E-3,-43.20000076,,,,,-44.27999631E-3,-5.11999989,
,,,-44.23999786E-3,-43.20000076,,,,,-44.23999786E-3,-5.03999996,
,,,-44.19999570E-3,-43.20000076,,,,,-44.19999570E-3,-5.11999989,
,,,-44.15999725E-3,-43.20000076,,,,,-44.15999725E-3,-5.11999989,
,,,-44.11999881E-3,-43.20000076,,,,,-44.11999881E-3,-5.03999996,
,,,-44.07999665E-3,-42.40000153,,,,,-44.07999665E-3,-5.03999996,
,,,-44.03999820E-3,-42.40000153,,,,,-44.03999820E-3,-5.03999996,
,,,-43.99999604E-3,-42.40000153,,,,,-43.99999604E-3,-5.03999996,
,,,-43.95999759E-3,-41.60000229,,,,,-43.95999759E-3,-5.03999996,
,,,-43.91999543E-3,-41.60000229,,,,,-43.91999543E-3,-4.96000004,
,,,-43.87999699E-3,-41.60000229,,,,,-43.87999699E-3,-4.96000004,
,,,-43.83999854E-3,-40.79999924,,,,,-43.83999854E-3,-4.96000004,
,,,-43.79999638E-3,-40.79999924,,,,,-43.79999638E-3,-4.96000004,
,,,-43.75999793E-3,-40.00000000,,,,,-43.75999793E-3,-4.96000004,
,,,-43.71999577E-3,-40.00000000,,,,,-43.71999577E-3,-4.96000004,
,,,-43.67999732E-3,-40.00000000,,,,,-43.67999732E-3,-4.96000004,
,,,-43.63999888E-3,-39.20000076,,,,,-43.63999888E-3,-4.96000004,
,,,-43.59999672E-3,-39.20000076,,,,,-43.59999672E-3,-4.88000011,
,,,-43.55999827E-3,-39.20000076,,,,,-43.55999827E-3,-4.88000011,
,,,-43.51999611E-3,-38.40000153,,,,,-43.51999611E-3,-4.88000011,
,,,-43.47999766E-3,-37.60000229,,,,,-43.47999766E-3,-4.79999971,
,,,-43.43999550E-3,-37.60000229,,,,,-43.43999550E-3,-4.79999971,
,,,-43.39999706E-3,-36.79999924,,,,,-43.39999706E-3,-4.79999971,
,,,-43.35999861E-3,-36.79999924,,,,,-43.35999861E-3,-4.79999971,
,,,-43.31999645E-3,-36.79999924,,,,,-43.31999645E-3,-4.79999971,
,,,-43.27999800E-3,-36.00000000,,,,,-43.27999800E-3,-4.71999979,
,,,-43.23999584E-3,-35.20000076,,,,,-43.23999584E-3,-4.71999979,
,,,-43.19999740E-3,-35.20000076,,,,,-43.19999740E-3,-4.71999979,
,,,-43.15999895E-3,-35.20000076,,,,,-43.15999895E-3,-4.63999987,
,,,-43.11999679E-3,-34.40000153,,,,,-43.11999679E-3,-4.63999987,
,,,-43.07999834E-3,-34.40000153,,,,,-43.07999834E-3,-4.63999987,
,,,-43.03999618E-3,-33.60000229,,,,,-43.03999618E-3,-4.63999987,
,,,-42.99999774E-3,-33.60000229,,,,,-42.99999774E-3,-4.63999987,
,,,-42.95999557E-3,-32.79999924,,,,,-42.95999557E-3,-4.55999994,
,,,-42.91999713E-3,-32.79999924,,,,,-42.91999713E-3,-4.55999994,
,,,-42.87999868E-3,-32.00000000,,,,,-42.87999868E-3,-4.55999994,
,,,-42.83999652E-3,-31.20000076,,,,,-42.83999652E-3,-4.48000002,
,,,-42.79999807E-3,-31.20000076,,,,,-42.79999807E-3,-4.48000002,
,,,-42.75999591E-3,-30.39999962,,,,,-42.75999591E-3,-4.48000002,
,,,-42.71999747E-3,-30.39999962,,,,,-42.71999747E-3,-4.40000010,
,,,-42.67999902E-3,-29.60000038,,,,,-42.67999902E-3,-4.40000010,
,,,-42.63999686E-3,-28.80000114,,,,,-42.63999686E-3,-4.31999969,
,,,-42.59999841E-3,-28.00000000,,,,,-42.59999841E-3,-4.31999969,
,,,-42.55999625E-3,-28.00000000,,,,,-42.55999625E-3,-4.31999969,
,,,-42.51999781E-3,-27.20000076,,,,,-42.51999781E-3,-4.23999977,
,,,-42.47999564E-3,-27.20000076,,,,,-42.47999564E-3,-4.23999977,
,,,-42.43999720E-3,-26.39999962,,,,,-42.43999720E-3,-4.15999985,
,,,-42.39999875E-3,-25.60000038,,,,,-42.39999875E-3,-4.15999985,
,,,-42.35999659E-3,-25.60000038,,,,,-42.35999659E-3,-4.15999985,
,,,-42.31999815E-3,-24.80000114,,,,,-42.31999815E-3,-4.07999992,
,,,-42.27999598E-3,-24.00000000,,,,,-42.27999598E-3,-4.07999992,
,,,-42.23999754E-3,-24.00000000,,,,,-42.23999754E-3,-4.07999992,
,,,-42.19999537E-3,-23.20000076,,,,,-42.19999537E-3,-4.00000000,
,,,-42.15999693E-3,-23.20000076,,,,,-42.15999693E-3,-4.00000000,
,,,-42.11999848E-3,-22.39999962,,,,,-42.11999848E-3,-3.91999984,
,,,-42.07999632E-3,-21.60000038,,,,,-42.07999632E-3,-3.91999984,
,,,-42.03999788E-3,-20.80000114,,,,,-42.03999788E-3,-3.91999984,
,,,-41.99999571E-3,-20.0000000,,,,,-41.99999571E-3,-3.83999991,
,,,-41.95999727E-3,-20.0000000,,,,,-41.95999727E-3,-3.75999999,
,,,-41.91999882E-3,-19.2000008,,,,,-41.91999882E-3,-3.75999999,
,,,-41.87999666E-3,-18.3999996,,,,,-41.87999666E-3,-3.75999999,
,,,-41.83999822E-3,-18.3999996,,,,,-41.83999822E-3,-3.67999983,
,,,-41.79999605E-3,-17.6000004,,,,,-41.79999605E-3,-3.67999983,
,,,-41.75999761E-3,-16.8000011,,,,,-41.75999761E-3,-3.59999990,
,,,-41.71999544E-3,-16.8000011,,,,,-41.71999544E-3,-3.59999990,
,,,-41.67999700E-3,-16.0000000,,,,,-41.67999700E-3,-3.51999998,
,,,-41.63999856E-3,-15.1999998,,,,,-41.63999856E-3,-3.51999998,
,,,-41.59999639E-3,-15.1999998,,,,,-41.59999639E-3,-3.43999982,
,,,-41.55999795E-3,-13.6000004,,,,,-41.55999795E-3,-3.43999982,
,,,-41.51999578E-3,-13.6000004,,,,,-41.51999578E-3,-3.35999990,
,,,-41.47999734E-3,-12.8000002,,,,,-41.47999734E-3,-3.35999990,
,,,-41.43999889E-3,-12.8000002,,,,,-41.43999889E-3,-3.27999997,
,,,-41.39999673E-3,-12.0000000,,,,,-41.39999673E-3,-3.27999997,
,,,-41.35999829E-3,-12.0000000,,,,,-41.35999829E-3,-3.19999981,
,,,-41.31999612E-3,-11.1999998,,,,,-41.31999612E-3,-3.11999989,
,,,-41.27999768E-3,-10.4000006,,,,,-41.27999768E-3,-3.11999989,
,,,-41.23999551E-3,-10.4000006,,,,,-41.23999551E-3,-3.11999989,
,,,-41.19999707E-3,-8.800000191,,,,,-41.19999707E-3,-3.03999996,
,,,-41.15999863E-3,-8.800000191,,,,,-41.15999863E-3,-3.03999996,
,,,-41.11999646E-3,-8.000000000,,,,,-41.11999646E-3,-2.87999988,
,,,-41.07999802E-3,-7.20000029,,,,,-41.07999802E-3,-2.87999988,
,,,-41.03999585E-3,-7.20000029,,,,,-41.03999585E-3,-2.79999995,
,,,-40.99999741E-3,-6.40000010,,,,,-40.99999741E-3,-2.72000003,
,,,-40.95999897E-3,-5.59999990,,,,,-40.95999897E-3,-2.72000003,
,,,-40.91999680E-3,-5.59999990,,,,,-40.91999680E-3,-2.72000003,
,,,-40.87999836E-3,-4.80000019,,,,,-40.87999836E-3,-2.6399999,
,,,-40.83999619E-3,-4.00000000,,,,,-40.83999619E-3,-2.5599999,
,,,-40.79999775E-3,-4.00000000,,,,,-40.79999775E-3,-2.5599999,
,,,-40.75999558E-3,-3.20000005,,,,,-40.75999558E-3,-2.4800000,
,,,-40.71999714E-3,-3.20000005,,,,,-40.71999714E-3,-2.3999999,
,,,-40.67999870E-3,-1.6000000,,,,,-40.67999870E-3,-2.3999999,
,,,-40.63999653E-3,-1.6000000,,,,,-40.63999653E-3,-2.3199999,
,,,-40.59999809E-3,-1.6000000,,,,,-40.59999809E-3,-2.2400000,
,,,-40.55999592E-3,-800.000011921E-3,,,,,-40.55999592E-3,-2.1599998,
,,,-40.51999748E-3,0.0,,,,,-40.51999748E-3,-2.1599998,
,,,-40.47999904E-3,800.000011921E-3,,,,,-40.47999904E-3,-2.0799999,
,,,-40.43999687E-3,800.000011921E-3,,,,,-40.43999687E-3,-2.0000000,
,,,-40.39999843E-3,1.6000000,,,,,-40.39999843E-3,-1.9200000,
,,,-40.35999626E-3,2.4000001,,,,,-40.35999626E-3,-1.8399999,
,,,-40.31999782E-3,2.4000001,,,,,-40.31999782E-3,-1.8399999,
,,,-40.27999565E-3,2.4000001,,,,,-40.27999565E-3,-1.6799999,
,,,-40.23999721E-3,3.20000005,,,,,-40.23999721E-3,-1.6799999,
,,,-40.19999877E-3,4.00000000,,,,,-40.19999877E-3,-1.5999999,
,,,-40.15999660E-3,4.00000000,,,,,-40.15999660E-3,-1.5200000,
,,,-40.11999816E-3,4.00000000,,,,,-40.11999816E-3,-1.4399999,
,,,-40.07999599E-3,4.80000019,,,,,-40.07999599E-3,-1.3600000,
,,,-40.03999755E-3,4.80000019,,,,,-40.03999755E-3,-1.2800000,
,,,-39.99999911E-3,4.80000019,,,,,-39.99999911E-3,-1.1999999,
,,,-39.95999694E-3,5.59999990,,,,,-39.95999694E-3,-1.1200000,
,,,-39.91999850E-3,6.40000010,,,,,-39.91999850E-3,-1.0400000,
,,,-39.87999633E-3,6.40000010,,,,,-39.87999633E-3,-959.999978542E-3,
,,,-39.83999789E-3,6.40000010,,,,,-39.83999789E-3,-879.999995232E-3,
,,,-39.79999572E-3,7.20000029,,,,,-39.79999572E-3,-879.999995232E-3,
,,,-39.75999728E-3,7.20000029,,,,,-39.75999728E-3,-719.999969006E-3,
,,,-39.71999884E-3,8.000000000,,,,,-39.71999884E-3,-639.999985695E-3,
,,,-39.67999667E-3,8.000000000,,,,,-39.67999667E-3,-639.999985695E-3,
,,,-39.63999823E-3,8.000000000,,,,,-39.63999823E-3,-479.999989271E-3,
,,,-39.59999606E-3,8.800000191,,,,,-39.59999606E-3,-399.99997616E-3,
,,,-39.55999762E-3,8.800000191,,,,,-39.55999762E-3,-319.99999285E-3,
,,,-39.51999545E-3,9.600000381,,,,,-39.51999545E-3,-239.99999464E-3,
,,,-39.47999701E-3,9.600000381,,,,,-39.47999701E-3,-159.99999642E-3,
,,,-39.43999857E-3,10.4000006,,,,,-39.43999857E-3,-79.999998212E-3,
,,,-39.39999640E-3,10.4000006,,,,,-39.39999640E-3,0.0,
,,,-39.35999796E-3,10.4000006,,,,,-39.35999796E-3,159.99999642E-3,
,,,-39.31999579E-3,10.4000006,,,,,-39.31999579E-3,239.99999464E-3,
,,,-39.27999735E-3,11.1999998,,,,,-39.27999735E-3,319.99999285E-3,
,,,-39.23999891E-3,11.1999998,,,,,-39.23999891E-3,399.99997616E-3,
,,,-39.19999674E-3,11.1999998,,,,,-39.19999674E-3,479.999989271E-3,
,,,-39.15999830E-3,12.0000000,,,,,-39.15999830E-3,639.999985695E-3,
,,,-39.11999613E-3,12.0000000,,,,,-39.11999613E-3,719.999969006E-3,
,,,-39.07999769E-3,12.8000002,,,,,-39.07999769E-3,719.999969006E-3,
,,,-39.03999552E-3,12.8000002,,,,,-39.03999552E-3,879.999995232E-3,
,,,-38.99999708E-3,12.8000002,,,,,-38.99999708E-3,959.999978542E-3,
,,,-38.95999864E-3,13.6000004,,,,,-38.95999864E-3,1.0400000,
,,,-38.91999647E-3,13.6000004,,,,,-38.91999647E-3,1.1200000,
,,,-38.87999803E-3,14.4000006,,,,,-38.87999803E-3,1.1999999,
,,,-38.83999586E-3,14.4000006,,,,,-38.83999586E-3,1.3600000,
,,,-38.79999742E-3,14.4000006,,,,,-38.79999742E-3,1.3600000,
,,,-38.75999898E-3,14.4000006,,,,,-38.75999898E-3,1.5200000,
,,,-38.71999681E-3,15.1999998,,,,,-38.71999681E-3,1.5999999,
,,,-38.67999837E-3,15.1999998,,,,,-38.67999837E-3,1.6799999,
,,,-38.63999620E-3,16.0000000,,,,,-38.63999620E-3,1.8399999,
,,,-38.59999776E-3,16.0000000,,,,,-38.59999776E-3,1.8399999,
,,,-38.55999559E-3,16.0000000,,,,,-38.55999559E-3,2.0000000,
,,,-38.51999715E-3,16.8000011,,,,,-38.51999715E-3,2.0799999,
,,,-38.47999871E-3,16.8000011,,,,,-38.47999871E-3,2.1599998,
,,,-38.43999654E-3,17.6000004,,,,,-38.43999654E-3,2.2400000,
,,,-38.39999810E-3,17.6000004,,,,,-38.39999810E-3,2.3199999,
,,,-38.35999593E-3,17.6000004,,,,,-38.35999593E-3,2.3999999,
,,,-38.31999749E-3,18.3999996,,,,,-38.31999749E-3,2.4800000,
,,,-38.27999905E-3,18.3999996,,,,,-38.27999905E-3,2.6399999,
,,,-38.23999688E-3,18.3999996,,,,,-38.23999688E-3,2.6399999,
,,,-38.19999844E-3,19.2000008,,,,,-38.19999844E-3,2.79999995,
,,,-38.15999627E-3,19.2000008,,,,,-38.15999627E-3,2.87999988,
,,,-38.11999783E-3,20.0000000,,,,,-38.11999783E-3,2.87999988,
,,,-38.07999566E-3,20.0000000,,,,,-38.07999566E-3,2.96000004,
,,,-38.03999722E-3,20.80000114,,,,,-38.03999722E-3,3.11999989,
,,,-37.99999878E-3,21.60000038,,,,,-37.99999878E-3,3.19999981,
,,,-37.95999661E-3,21.60000038,,,,,-37.95999661E-3,3.19999981,
,,,-37.91999817E-3,22.39999962,,,,,-37.91999817E-3,3.27999997,
,,,-37.87999600E-3,23.20000076,,,,,-37.87999600E-3,3.35999990,
,,,-37.83999756E-3,23.20000076,,,,,-37.83999756E-3,3.35999990,
,,,-37.79999912E-3,24.00000000,,,,,-37.79999912E-3,3.43999982,
,,,-37.75999695E-3,24.80000114,,,,,-37.75999695E-3,3.51999998,
,,,-37.71999851E-3,25.60000038,,,,,-37.71999851E-3,3.51999998,
,,,-37.67999634E-3,26.39999962,,,,,-37.67999634E-3,3.67999983,
,,,-37.63999790E-3,26.39999962,,,,,-37.63999790E-3,3.67999983,
,,,-37.59999573E-3,27.20000076,,,,,-37.59999573E-3,3.67999983,
,,,-37.55999729E-3,27.20000076,,,,,-37.55999729E-3,3.75999999,
,,,-37.51999885E-3,28.00000000,,,,,-37.51999885E-3,3.83999991,
,,,-37.47999668E-3,28.80000114,,,,,-37.47999668E-3,3.83999991,
,,,-37.43999824E-3,29.60000038,,,,,-37.43999824E-3,3.91999984,
,,,-37.39999607E-3,29.60000038,,,,,-37.39999607E-3,4.00000000,
,,,-37.35999763E-3,30.39999962,,,,,-37.35999763E-3,3.91999984,
,,,-37.31999919E-3,30.39999962,,,,,-37.31999919E-3,4.07999992,
,,,-37.27999702E-3,32.00000000,,,,,-37.27999702E-3,4.07999992,
,,,-37.23999858E-3,32.00000000,,,,,-37.23999858E-3,4.15999985,
,,,-37.19999641E-3,32.00000000,,,,,-37.19999641E-3,4.07999992,
,,,-37.15999797E-3,32.79999924,,,,,-37.15999797E-3,4.15999985,
,,,-37.11999580E-3,33.60000229,,,,,-37.11999580E-3,4.23999977,
,,,-37.07999736E-3,33.60000229,,,,,-37.07999736E-3,4.31999969,
,,,-37.03999892E-3,34.40000153,,,,,-37.03999892E-3,4.31999969,
,,,-36.99999675E-3,35.20000076,,,,,-36.99999675E-3,4.31999969,
