,,,-3.49E-02,59.20000076,,,,,-3.49E-02,7.20E-01
,,,-3.49E-02,59.20000076,,,,,-3.49E-02,7.20E-01
,,,-3.48E-02,59.20000076,,,,,-3.48E-02,7.20E-01
,,,-3.48E-02,59.20000076,,,,,-3.48E-02,6.40E-01
,,,-3.48E-02,59.20000076,,,,,-3.48E-02,7.20E-01
,,,-3.47E-02,59.20000076,,,,,-3.47E-02,7.20E-01
,,,-3.47E-02,59.20000076,,,,,-3.47E-02,7.20E-01
,,,-3.46E-02,59.20000076,,,,,-3.46E-02,7.20E-01
,,,-3.46E-02,59.20000076,,,,,-3.46E-02,6.40E-01
,,,-3.46E-02,58.40000153,,,,,-3.46E-02,6.40E-01
,,,-3.45E-02,58.40000153,,,,,-3.45E-02,6.40E-01
,,,-3.45E-02,58.40000153,,,,,-3.45E-02,7.20E-01
,,,-3.44E-02,58.40000153,,,,,-3.44E-02,7.20E-01
,,,-3.44E-02,57.60000229,,,,,-3.44E-02,7.20E-01
,,,-3.44E-02,56.79999924,,,,,-3.44E-02,7.20E-01
,,,-3.43E-02,57.60000229,,,,,-3.43E-02,7.20E-01
,,,-3.43E-02,57.60000229,,,,,-3.43E-02,6.40E-01
,,,-3.42E-02,57.60000229,,,,,-3.42E-02,7.20E-01
,,,-3.42E-02,56.79999924,,,,,-3.42E-02,6.40E-01
,,,-3.42E-02,56.79999924,,,,,-3.42E-02,6.40E-01
,,,-3.41E-02,56.79999924,,,,,-3.41E-02,6.40E-01
,,,-3.41E-02,56,,,,,-3.41E-02,6.40E-01
,,,-3.40E-02,56,,,,,-3.40E-02,6.40E-01
,,,-3.40E-02,55.20000076,,,,,-3.40E-02,6.40E-01
,,,-3.40E-02,55.20000076,,,,,-3.40E-02,6.40E-01
,,,-3.39E-02,54.40000153,,,,,-3.39E-02,6.40E-01
,,,-3.39E-02,54.40000153,,,,,-3.39E-02,6.40E-01
,,,-3.38E-02,54.40000153,,,,,-3.38E-02,6.40E-01
,,,-3.38E-02,53.60000229,,,,,-3.38E-02,6.40E-01
,,,-3.38E-02,53.60000229,,,,,-3.38E-02,6.40E-01
,,,-3.37E-02,52.79999924,,,,,-3.37E-02,6.40E-01
,,,-3.37E-02,52.79999924,,,,,-3.37E-02,6.40E-01
,,,-3.36E-02,52,,,,,-3.36E-02,6.40E-01
,,,-3.36E-02,52,,,,,-3.36E-02,6.40E-01
,,,-3.36E-02,51.20000076,,,,,-3.36E-02,6.40E-01
,,,-3.35E-02,51.20000076,,,,,-3.35E-02,5.60E-01
,,,-3.35E-02,50.40000153,,,,,-3.35E-02,5.60E-01
,,,-3.34E-02,50.40000153,,,,,-3.34E-02,5.60E-01
,,,-3.34E-02,50.40000153,,,,,-3.34E-02,6.40E-01
,,,-3.34E-02,50.40000153,,,,,-3.34E-02,5.60E-01
,,,-3.33E-02,49.60000229,,,,,-3.33E-02,5.60E-01
,,,-3.33E-02,48.79999924,,,,,-3.33E-02,5.60E-01
,,,-3.32E-02,48,,,,,-3.32E-02,5.60E-01
,,,-3.32E-02,48,,,,,-3.32E-02,5.60E-01
,,,-3.32E-02,47.20000076,,,,,-3.32E-02,5.60E-01
,,,-3.31E-02,46.40000153,,,,,-3.31E-02,5.60E-01
,,,-3.31E-02,46.40000153,,,,,-3.31E-02,5.60E-01
,,,-3.30E-02,46.40000153,,,,,-3.30E-02,5.60E-01
,,,-3.30E-02,44.79999924,,,,,-3.30E-02,5.60E-01
,,,-3.30E-02,44.79999924,,,,,-3.30E-02,5.60E-01
,,,-3.29E-02,44,,,,,-3.29E-02,5.60E-01
,,,-3.29E-02,43.20000076,,,,,-3.29E-02,5.60E-01
,,,-3.28E-02,43.20000076,,,,,-3.28E-02,5.60E-01
,,,-3.28E-02,43.20000076,,,,,-3.28E-02,5.60E-01
,,,-3.28E-02,42.40000153,,,,,-3.28E-02,4.80E-01
,,,-3.27E-02,41.60000229,,,,,-3.27E-02,4.80E-01
,,,-3.27E-02,41.60000229,,,,,-3.27E-02,4.80E-01
,,,-3.26E-02,40.79999924,,,,,-3.26E-02,4.80E-01
,,,-3.26E-02,40.79999924,,,,,-3.26E-02,4.80E-01
,,,-3.26E-02,39.20000076,,,,,-3.26E-02,4.80E-01
,,,-3.25E-02,39.20000076,,,,,-3.25E-02,4.80E-01
,,,-3.25E-02,39.20000076,,,,,-3.25E-02,4.80E-01
,,,-3.24E-02,37.60000229,,,,,-3.24E-02,4.80E-01
,,,-3.24E-02,37.60000229,,,,,-3.24E-02,4.00E-01
,,,-3.24E-02,36.79999924,,,,,-3.24E-02,4.80E-01
,,,-3.23E-02,36,,,,,-3.23E-02,4.80E-01
,,,-3.23E-02,35.20000076,,,,,-3.23E-02,4.00E-01
,,,-3.22E-02,34.40000153,,,,,-3.22E-02,4.80E-01
,,,-3.22E-02,34.40000153,,,,,-3.22E-02,4.80E-01
,,,-3.22E-02,33.60000229,,,,,-3.22E-02,4.00E-01
,,,-3.21E-02,33.60000229,,,,,-3.21E-02,4.00E-01
,,,-3.21E-02,32,,,,,-3.21E-02,4.00E-01
,,,-3.20E-02,32,,,,,-3.20E-02,4.00E-01
,,,-3.20E-02,31.20000076,,,,,-3.20E-02,4.00E-01
,,,-3.20E-02,30.39999962,,,,,-3.20E-02,4.00E-01
,,,-3.19E-02,30.39999962,,,,,-3.19E-02,4.00E-01
,,,-3.19E-02,29.60000038,,,,,-3.19E-02,4.00E-01
,,,-3.18E-02,28.80000114,,,,,-3.18E-02,4.00E-01
,,,-3.18E-02,28,,,,,-3.18E-02,4.00E-01
,,,-3.18E-02,27.20000076,,,,,-3.18E-02,4.00E-01
,,,-3.17E-02,27.20000076,,,,,-3.17E-02,3.20E-01
,,,-3.17E-02,26.39999962,,,,,-3.17E-02,3.20E-01
,,,-3.16E-02,25.60000038,,,,,-3.16E-02,3.20E-01
,,,-3.16E-02,24.80000114,,,,,-3.16E-02,3.20E-01
,,,-3.16E-02,24,,,,,-3.16E-02,3.20E-01
,,,-3.15E-02,24,,,,,-3.15E-02,3.20E-01
,,,-3.15E-02,22.39999962,,,,,-3.15E-02,3.20E-01
,,,-3.14E-02,22.39999962,,,,,-3.14E-02,3.20E-01
,,,-3.14E-02,21.60000038,,,,,-3.14E-02,3.20E-01
,,,-3.14E-02,20.80000114,,,,,-3.14E-02,3.20E-01
,,,-3.13E-02,20,,,,,-3.13E-02,3.20E-01
,,,-3.13E-02,19.2000008,,,,,-3.13E-02,2.40E-01
,,,-3.12E-02,18.3999996,,,,,-3.12E-02,2.40E-01
,,,-3.12E-02,17.6000004,,,,,-3.12E-02,2.40E-01
,,,-3.12E-02,17.6000004,,,,,-3.12E-02,2.40E-01
,,,-3.11E-02,16.8000011,,,,,-3.11E-02,2.40E-01
,,,-3.11E-02,16,,,,,-3.11E-02,2.40E-01
,,,-3.10E-02,14.4000006,,,,,-3.10E-02,1.60E-01
,,,-3.10E-02,14.4000006,,,,,-3.10E-02,1.60E-01
,,,-3.10E-02,13.6000004,,,,,-3.10E-02,1.60E-01
,,,-3.09E-02,12.8000002,,,,,-3.09E-02,1.60E-01
,,,-3.09E-02,12,,,,,-3.09E-02,1.60E-01
,,,-3.08E-02,11.1999998,,,,,-3.08E-02,1.60E-01
,,,-3.08E-02,10.4000006,,,,,-3.08E-02,1.60E-01
,,,-3.08E-02,10.4000006,,,,,-3.08E-02,1.60E-01
,,,-3.07E-02,9.600000381,,,,,-3.07E-02,1.60E-01
,,,-3.07E-02,8.800000191,,,,,-3.07E-02,8.00E-02
,,,-3.06E-02,7.20000029,,,,,-3.06E-02,8.00E-02
,,,-3.06E-02,7.20000029,,,,,-3.06E-02,8.00E-02
,,,-3.06E-02,6.4000001,,,,,-3.06E-02,8.00E-02
,,,-3.05E-02,5.5999999,,,,,-3.05E-02,8.00E-02
,,,-3.05E-02,4,,,,,-3.05E-02,8.00E-02
,,,-3.04E-02,4,,,,,-3.04E-02,8.00E-02
,,,-3.04E-02,3.20000005,,,,,-3.04E-02,8.00E-02
,,,-3.04E-02,2.4000001,,,,,-3.04E-02,8.00E-02
,,,-3.03E-02,1.6,,,,,-3.03E-02,0
,,,-3.03E-02,1.6,,,,,-3.03E-02,0
,,,-3.02E-02,0,,,,,-3.02E-02,0
,,,-3.02E-02,-8.00E-01,,,,,-3.02E-02,8.00E-02
,,,-3.02E-02,-8.00E-01,,,,,-3.02E-02,0
,,,-3.01E-02,-2.4000001,,,,,-3.01E-02,0
,,,-3.01E-02,-2.4000001,,,,,-3.01E-02,8.00E-02
,,,-3.00E-02,-3.20000005,,,,,-3.00E-02,0
,,,-3.00E-02,-4,,,,,-3.00E-02,-8.00E-02
,,,-3.00E-02,-4.80000019,,,,,-3.00E-02,-8.00E-02
,,,-2.99E-02,-5.5999999,,,,,-2.99E-02,0
,,,-2.99E-02,-6.4000001,,,,,-2.99E-02,-8.00E-02
,,,-2.98E-02,-7.20000029,,,,,-2.98E-02,-8.00E-02
,,,-2.98E-02,-8,,,,,-2.98E-02,-8.00E-02
,,,-2.98E-02,-8.800000191,,,,,-2.98E-02,-8.00E-02
,,,-2.97E-02,-9.600000381,,,,,-2.97E-02,-8.00E-02
,,,-2.97E-02,-10.4000006,,,,,-2.97E-02,-8.00E-02
,,,-2.96E-02,-11.1999998,,,,,-2.96E-02,-8.00E-02
,,,-2.96E-02,-11.1999998,,,,,-2.96E-02,-1.60E-01
,,,-2.96E-02,-12,,,,,-2.96E-02,-1.60E-01
,,,-2.95E-02,-12.8000002,,,,,-2.95E-02,-8.00E-02
,,,-2.95E-02,-13.6000004,,,,,-2.95E-02,-1.60E-01
,,,-2.94E-02,-14.4000006,,,,,-2.94E-02,-1.60E-01
,,,-2.94E-02,-15.1999998,,,,,-2.94E-02,-1.60E-01
,,,-2.94E-02,-15.1999998,,,,,-2.94E-02,-1.60E-01
,,,-2.93E-02,-16.8000011,,,,,-2.93E-02,-1.60E-01
,,,-2.93E-02,-17.6000004,,,,,-2.93E-02,-2.40E-01
,,,-2.92E-02,-18.3999996,,,,,-2.92E-02,-1.60E-01
,,,-2.92E-02,-18.3999996,,,,,-2.92E-02,-1.60E-01
,,,-2.92E-02,-19.2000008,,,,,-2.92E-02,-2.40E-01
,,,-2.91E-02,-20,,,,,-2.91E-02,-1.60E-01
,,,-2.91E-02,-20.80000114,,,,,-2.91E-02,-2.40E-01
,,,-2.90E-02,-20.80000114,,,,,-2.90E-02,-2.40E-01
,,,-2.90E-02,-21.60000038,,,,,-2.90E-02,-2.40E-01
,,,-2.90E-02,-22.39999962,,,,,-2.90E-02,-2.40E-01
,,,-2.89E-02,-24,,,,,-2.89E-02,-2.40E-01
,,,-2.89E-02,-24,,,,,-2.89E-02,-2.40E-01
,,,-2.88E-02,-24.80000114,,,,,-2.88E-02,-2.40E-01
,,,-2.88E-02,-24.80000114,,,,,-2.88E-02,-2.40E-01
,,,-2.88E-02,-26.39999962,,,,,-2.88E-02,-2.40E-01
,,,-2.87E-02,-27.20000076,,,,,-2.87E-02,-3.20E-01
,,,-2.87E-02,-27.20000076,,,,,-2.87E-02,-2.40E-01
,,,-2.86E-02,-28,,,,,-2.86E-02,-2.40E-01
,,,-2.86E-02,-28.80000114,,,,,-2.86E-02,-3.20E-01
,,,-2.86E-02,-29.60000038,,,,,-2.86E-02,-3.20E-01
,,,-2.85E-02,-29.60000038,,,,,-2.85E-02,-3.20E-01
,,,-2.85E-02,-30.39999962,,,,,-2.85E-02,-3.20E-01
,,,-2.84E-02,-31.20000076,,,,,-2.84E-02,-3.20E-01
,,,-2.84E-02,-32,,,,,-2.84E-02,-4.00E-01
,,,-2.84E-02,-32.79999924,,,,,-2.84E-02,-3.20E-01
,,,-2.83E-02,-32.79999924,,,,,-2.83E-02,-4.00E-01
,,,-2.83E-02,-33.60000229,,,,,-2.83E-02,-4.00E-01
,,,-2.82E-02,-34.40000153,,,,,-2.82E-02,-4.00E-01
,,,-2.82E-02,-35.20000076,,,,,-2.82E-02,-4.00E-01
,,,-2.82E-02,-36,,,,,-2.82E-02,-4.00E-01
,,,-2.81E-02,-36,,,,,-2.81E-02,-4.00E-01
,,,-2.81E-02,-36.79999924,,,,,-2.81E-02,-4.00E-01
,,,-2.80E-02,-36.79999924,,,,,-2.80E-02,-4.00E-01
,,,-2.80E-02,-37.60000229,,,,,-2.80E-02,-4.00E-01
,,,-2.80E-02,-38.40000153,,,,,-2.80E-02,-4.00E-01
,,,-2.79E-02,-38.40000153,,,,,-2.79E-02,-4.00E-01
,,,-2.79E-02,-39.20000076,,,,,-2.79E-02,-4.00E-01
,,,-2.78E-02,-40,,,,,-2.78E-02,-4.80E-01
,,,-2.78E-02,-40,,,,,-2.78E-02,-4.80E-01
,,,-2.78E-02,-41.60000229,,,,,-2.78E-02,-4.80E-01
,,,-2.77E-02,-41.60000229,,,,,-2.77E-02,-4.00E-01
,,,-2.77E-02,-41.60000229,,,,,-2.77E-02,-4.80E-01
,,,-2.76E-02,-42.40000153,,,,,-2.76E-02,-4.80E-01
,,,-2.76E-02,-43.20000076,,,,,-2.76E-02,-4.80E-01
,,,-2.76E-02,-43.20000076,,,,,-2.76E-02,-4.00E-01
,,,-2.75E-02,-44,,,,,-2.75E-02,-4.80E-01
,,,-2.75E-02,-44,,,,,-2.75E-02,-4.80E-01
,,,-2.74E-02,-44.79999924,,,,,-2.74E-02,-5.60E-01
,,,-2.74E-02,-45.60000229,,,,,-2.74E-02,-4.80E-01
,,,-2.74E-02,-45.60000229,,,,,-2.74E-02,-4.80E-01
,,,-2.73E-02,-46.40000153,,,,,-2.73E-02,-5.60E-01
,,,-2.73E-02,-46.40000153,,,,,-2.73E-02,-5.60E-01
,,,-2.72E-02,-47.20000076,,,,,-2.72E-02,-4.80E-01
,,,-2.72E-02,-47.20000076,,,,,-2.72E-02,-4.80E-01
,,,-2.72E-02,-48,,,,,-2.72E-02,-5.60E-01
,,,-2.71E-02,-48,,,,,-2.71E-02,-5.60E-01
,,,-2.71E-02,-48.79999924,,,,,-2.71E-02,-5.60E-01
,,,-2.70E-02,-49.60000229,,,,,-2.70E-02,-5.60E-01
,,,-2.70E-02,-49.60000229,,,,,-2.70E-02,-5.60E-01
,,,-2.70E-02,-50.40000153,,,,,-2.70E-02,-5.60E-01
,,,-2.69E-02,-50.40000153,,,,,-2.69E-02,-5.60E-01
,,,-2.69E-02,-50.40000153,,,,,-2.69E-02,-5.60E-01
,,,-2.68E-02,-51.20000076,,,,,-2.68E-02,-6.40E-01
,,,-2.68E-02,-51.20000076,,,,,-2.68E-02,-5.60E-01
,,,-2.68E-02,-52,,,,,-2.68E-02,-5.60E-01
,,,-2.67E-02,-52,,,,,-2.67E-02,-5.60E-01
,,,-2.67E-02,-52,,,,,-2.67E-02,-5.60E-01
,,,-2.66E-02,-52.79999924,,,,,-2.66E-02,-5.60E-01
,,,-2.66E-02,-52.79999924,,,,,-2.66E-02,-5.60E-01
,,,-2.66E-02,-52.79999924,,,,,-2.66E-02,-6.40E-01
,,,-2.65E-02,-53.60000229,,,,,-2.65E-02,-6.40E-01
,,,-2.65E-02,-54.40000153,,,,,-2.65E-02,-5.60E-01
,,,-2.64E-02,-54.40000153,,,,,-2.64E-02,-5.60E-01
,,,-2.64E-02,-54.40000153,,,,,-2.64E-02,-6.40E-01
,,,-2.64E-02,-55.20000076,,,,,-2.64E-02,-5.60E-01
,,,-2.63E-02,-55.20000076,,,,,-2.63E-02,-6.40E-01
,,,-2.63E-02,-56,,,,,-2.63E-02,-5.60E-01
,,,-2.62E-02,-56,,,,,-2.62E-02,-6.40E-01
,,,-2.62E-02,-56,,,,,-2.62E-02,-6.40E-01
,,,-2.62E-02,-56.79999924,,,,,-2.62E-02,-5.60E-01
,,,-2.61E-02,-56.79999924,,,,,-2.61E-02,-6.40E-01
,,,-2.61E-02,-56.79999924,,,,,-2.61E-02,-6.40E-01
,,,-2.60E-02,-57.60000229,,,,,-2.60E-02,-6.40E-01
,,,-2.60E-02,-57.60000229,,,,,-2.60E-02,-6.40E-01
,,,-2.60E-02,-57.60000229,,,,,-2.60E-02,-6.40E-01
,,,-2.59E-02,-57.60000229,,,,,-2.59E-02,-6.40E-01
,,,-2.59E-02,-58.40000153,,,,,-2.59E-02,-6.40E-01
,,,-2.58E-02,-58.40000153,,,,,-2.58E-02,-6.40E-01
,,,-2.58E-02,-58.40000153,,,,,-2.58E-02,-6.40E-01
,,,-2.58E-02,-58.40000153,,,,,-2.58E-02,-6.40E-01
,,,-2.57E-02,-58.40000153,,,,,-2.57E-02,-6.40E-01
,,,-2.57E-02,-58.40000153,,,,,-2.57E-02,-6.40E-01
,,,-2.56E-02,-58.40000153,,,,,-2.56E-02,-6.40E-01
,,,-2.56E-02,-59.20000076,,,,,-2.56E-02,-6.40E-01
,,,-2.56E-02,-59.20000076,,,,,-2.56E-02,-7.20E-01
,,,-2.55E-02,-59.20000076,,,,,-2.55E-02,-6.40E-01
,,,-2.55E-02,-59.20000076,,,,,-2.55E-02,-6.40E-01
,,,-2.54E-02,-59.20000076,,,,,-2.54E-02,-7.20E-01
,,,-2.54E-02,-59.20000076,,,,,-2.54E-02,-6.40E-01
,,,-2.54E-02,-59.20000076,,,,,-2.54E-02,-6.40E-01
,,,-2.53E-02,-59.20000076,,,,,-2.53E-02,-7.20E-01
,,,-2.53E-02,-59.20000076,,,,,-2.53E-02,-6.40E-01
,,,-2.52E-02,-59.20000076,,,,,-2.52E-02,-6.40E-01
,,,-2.52E-02,-59.20000076,,,,,-2.52E-02,-6.40E-01
,,,-2.52E-02,-59.20000076,,,,,-2.52E-02,-6.40E-01
,,,-2.51E-02,-59.20000076,,,,,-2.51E-02,-6.40E-01
,,,-2.51E-02,-59.20000076,,,,,-2.51E-02,-6.40E-01
,,,-2.50E-02,-60,,,,,-2.50E-02,-6.40E-01
,,,-2.50E-02,-59.20000076,,,,,-2.50E-02,-6.40E-01
,,,-2.50E-02,-59.20000076,,,,,-2.50E-02,-7.20E-01
,,,-2.49E-02,-59.20000076,,,,,-2.49E-02,-6.40E-01
,,,-2.49E-02,-59.20000076,,,,,-2.49E-02,-6.40E-01
,,,-2.48E-02,-59.20000076,,,,,-2.48E-02,-6.40E-01
,,,-2.48E-02,-59.20000076,,,,,-2.48E-02,-6.40E-01
,,,-2.48E-02,-59.20000076,,,,,-2.48E-02,-6.40E-01
,,,-2.47E-02,-58.40000153,,,,,-2.47E-02,-6.40E-01
,,,-2.47E-02,-59.20000076,,,,,-2.47E-02,-6.40E-01
,,,-2.46E-02,-58.40000153,,,,,-2.46E-02,-6.40E-01
,,,-2.46E-02,-58.40000153,,,,,-2.46E-02,-6.40E-01
,,,-2.46E-02,-58.40000153,,,,,-2.46E-02,-5.60E-01
,,,-2.45E-02,-58.40000153,,,,,-2.45E-02,-6.40E-01
,,,-2.45E-02,-58.40000153,,,,,-2.45E-02,-6.40E-01
,,,-2.44E-02,-57.60000229,,,,,-2.44E-02,-6.40E-01
,,,-2.44E-02,-57.60000229,,,,,-2.44E-02,-6.40E-01
,,,-2.44E-02,-56.79999924,,,,,-2.44E-02,-6.40E-01
,,,-2.43E-02,-56.79999924,,,,,-2.43E-02,-6.40E-01
,,,-2.43E-02,-56.79999924,,,,,-2.43E-02,-6.40E-01
,,,-2.42E-02,-56.79999924,,,,,-2.42E-02,-6.40E-01
,,,-2.42E-02,-56,,,,,-2.42E-02,-5.60E-01
,,,-2.42E-02,-56,,,,,-2.42E-02,-5.60E-01
,,,-2.41E-02,-56,,,,,-2.41E-02,-6.40E-01
,,,-2.41E-02,-55.20000076,,,,,-2.41E-02,-6.40E-01
,,,-2.40E-02,-55.20000076,,,,,-2.40E-02,-6.40E-01
,,,-2.40E-02,-54.40000153,,,,,-2.40E-02,-6.40E-01
,,,-2.40E-02,-54.40000153,,,,,-2.40E-02,-6.40E-01
,,,-2.39E-02,-53.60000229,,,,,-2.39E-02,-6.40E-01
,,,-2.39E-02,-53.60000229,,,,,-2.39E-02,-5.60E-01
,,,-2.38E-02,-53.60000229,,,,,-2.38E-02,-5.60E-01
,,,-2.38E-02,-52.79999924,,,,,-2.38E-02,-5.60E-01
,,,-2.38E-02,-52.79999924,,,,,-2.38E-02,-5.60E-01
,,,-2.37E-02,-52,,,,,-2.37E-02,-5.60E-01
,,,-2.37E-02,-52,,,,,-2.37E-02,-5.60E-01
,,,-2.36E-02,-51.20000076,,,,,-2.36E-02,-5.60E-01
,,,-2.36E-02,-51.20000076,,,,,-2.36E-02,-5.60E-01
,,,-2.36E-02,-51.20000076,,,,,-2.36E-02,-5.60E-01
,,,-2.35E-02,-50.40000153,,,,,-2.35E-02,-5.60E-01
,,,-2.35E-02,-49.60000229,,,,,-2.35E-02,-5.60E-01
,,,-2.34E-02,-49.60000229,,,,,-2.34E-02,-5.60E-01
,,,-2.34E-02,-48.79999924,,,,,-2.34E-02,-5.60E-01
,,,-2.34E-02,-48.79999924,,,,,-2.34E-02,-5.60E-01
,,,-2.33E-02,-48,,,,,-2.33E-02,-5.60E-01
,,,-2.33E-02,-47.20000076,,,,,-2.33E-02,-5.60E-01
,,,-2.32E-02,-47.20000076,,,,,-2.32E-02,-5.60E-01
,,,-2.32E-02,-47.20000076,,,,,-2.32E-02,-5.60E-01
,,,-2.32E-02,-46.40000153,,,,,-2.32E-02,-5.60E-01
,,,-2.31E-02,-45.60000229,,,,,-2.31E-02,-4.80E-01
,,,-2.31E-02,-45.60000229,,,,,-2.31E-02,-4.80E-01
,,,-2.30E-02,-44.79999924,,,,,-2.30E-02,-4.80E-01
,,,-2.30E-02,-44.79999924,,,,,-2.30E-02,-4.80E-01
,,,-2.30E-02,-44,,,,,-2.30E-02,-4.80E-01
,,,-2.29E-02,-44,,,,,-2.29E-02,-4.80E-01
,,,-2.29E-02,-43.20000076,,,,,-2.29E-02,-4.80E-01
,,,-2.28E-02,-42.40000153,,,,,-2.28E-02,-4.80E-01
,,,-2.28E-02,-41.60000229,,,,,-2.28E-02,-4.80E-01
,,,-2.28E-02,-41.60000229,,,,,-2.28E-02,-4.80E-01
,,,-2.27E-02,-40.79999924,,,,,-2.27E-02,-4.00E-01
,,,-2.27E-02,-40.79999924,,,,,-2.27E-02,-4.00E-01
,,,-2.26E-02,-40,,,,,-2.26E-02,-4.00E-01
,,,-2.26E-02,-40,,,,,-2.26E-02,-4.00E-01
,,,-2.26E-02,-39.20000076,,,,,-2.26E-02,-4.00E-01
,,,-2.25E-02,-38.40000153,,,,,-2.25E-02,-4.00E-01
,,,-2.25E-02,-37.60000229,,,,,-2.25E-02,-4.00E-01
,,,-2.24E-02,-37.60000229,,,,,-2.24E-02,-4.80E-01
,,,-2.24E-02,-36.79999924,,,,,-2.24E-02,-4.00E-01
,,,-2.24E-02,-36,,,,,-2.24E-02,-4.00E-01
,,,-2.23E-02,-36,,,,,-2.23E-02,-4.00E-01
,,,-2.23E-02,-35.20000076,,,,,-2.23E-02,-4.00E-01
,,,-2.22E-02,-35.20000076,,,,,-2.22E-02,-4.00E-01
,,,-2.22E-02,-33.60000229,,,,,-2.22E-02,-3.20E-01
,,,-2.22E-02,-33.60000229,,,,,-2.22E-02,-4.00E-01
,,,-2.21E-02,-32.79999924,,,,,-2.21E-02,-4.00E-01
,,,-2.21E-02,-32,,,,,-2.21E-02,-3.20E-01
,,,-2.20E-02,-32,,,,,-2.20E-02,-3.20E-01
,,,-2.20E-02,-31.20000076,,,,,-2.20E-02,-3.20E-01
,,,-2.20E-02,-30.39999962,,,,,-2.20E-02,-3.20E-01
,,,-2.19E-02,-29.60000038,,,,,-2.19E-02,-3.20E-01
,,,-2.19E-02,-28.80000114,,,,,-2.19E-02,-3.20E-01
,,,-2.18E-02,-28,,,,,-2.18E-02,-3.20E-01
,,,-2.18E-02,-28,,,,,-2.18E-02,-3.20E-01
,,,-2.18E-02,-27.20000076,,,,,-2.18E-02,-3.20E-01
,,,-2.17E-02,-26.39999962,,,,,-2.17E-02,-3.20E-01
,,,-2.17E-02,-25.60000038,,,,,-2.17E-02,-2.40E-01
,,,-2.16E-02,-25.60000038,,,,,-2.16E-02,-3.20E-01
,,,-2.16E-02,-24,,,,,-2.16E-02,-2.40E-01
,,,-2.16E-02,-24,,,,,-2.16E-02,-2.40E-01
,,,-2.15E-02,-23.20000076,,,,,-2.15E-02,-2.40E-01
,,,-2.15E-02,-22.39999962,,,,,-2.15E-02,-2.40E-01
,,,-2.14E-02,-21.60000038,,,,,-2.14E-02,-2.40E-01
,,,-2.14E-02,-20.80000114,,,,,-2.14E-02,-2.40E-01
,,,-2.14E-02,-20,,,,,-2.14E-02,-2.40E-01
,,,-2.13E-02,-19.2000008,,,,,-2.13E-02,-2.40E-01
,,,-2.13E-02,-19.2000008,,,,,-2.13E-02,-2.40E-01
,,,-2.12E-02,-18.3999996,,,,,-2.12E-02,-2.40E-01
,,,-2.12E-02,-16.8000011,,,,,-2.12E-02,-1.60E-01
,,,-2.12E-02,-16.8000011,,,,,-2.12E-02,-1.60E-01
,,,-2.11E-02,-16,,,,,-2.11E-02,-1.60E-01
,,,-2.11E-02,-15.1999998,,,,,-2.11E-02,-2.40E-01
,,,-2.10E-02,-14.4000006,,,,,-2.10E-02,-2.40E-01
,,,-2.10E-02,-12.8000002,,,,,-2.10E-02,-1.60E-01
,,,-2.10E-02,-12.8000002,,,,,-2.10E-02,-1.60E-01
,,,-2.09E-02,-12,,,,,-2.09E-02,-8.00E-02
,,,-2.09E-02,-12,,,,,-2.09E-02,-1.60E-01
,,,-2.08E-02,-10.4000006,,,,,-2.08E-02,-8.00E-02
,,,-2.08E-02,-10.4000006,,,,,-2.08E-02,-8.00E-02
,,,-2.08E-02,-9.600000381,,,,,-2.08E-02,-8.00E-02
,,,-2.07E-02,-8,,,,,-2.07E-02,-8.00E-02
,,,-2.07E-02,-8,,,,,-2.07E-02,-8.00E-02
,,,-2.06E-02,-7.20000029,,,,,-2.06E-02,-8.00E-02
,,,-2.06E-02,-5.5999999,,,,,-2.06E-02,-8.00E-02
,,,-2.06E-02,-5.5999999,,,,,-2.06E-02,-8.00E-02
,,,-2.05E-02,-4.80000019,,,,,-2.05E-02,0
,,,-2.05E-02,-4,,,,,-2.05E-02,0
,,,-2.04E-02,-3.20000005,,,,,-2.04E-02,0
,,,-2.04E-02,-1.6,,,,,-2.04E-02,-8.00E-02
,,,-2.04E-02,-1.6,,,,,-2.04E-02,0
,,,-2.03E-02,-8.00E-01,,,,,-2.03E-02,8.00E-02
,,,-2.03E-02,0,,,,,-2.03E-02,0
,,,-2.02E-02,8.00E-01,,,,,-2.02E-02,0
,,,-2.02E-02,1.6,,,,,-2.02E-02,8.00E-02
,,,-2.02E-02,2.4000001,,,,,-2.02E-02,8.00E-02
,,,-2.01E-02,3.20000005,,,,,-2.01E-02,8.00E-02
,,,-2.01E-02,4,,,,,-2.01E-02,8.00E-02
,,,-2.00E-02,4,,,,,-2.00E-02,8.00E-02
,,,-2.00E-02,4.80000019,,,,,-2.00E-02,8.00E-02
,,,-2.00E-02,5.5999999,,,,,-2.00E-02,8.00E-02
,,,-1.99E-02,6.4000001,,,,,-1.99E-02,1.60E-01
,,,-1.99E-02,7.20000029,,,,,-1.99E-02,1.60E-01
,,,-1.98E-02,8,,,,,-1.98E-02,1.60E-01
,,,-1.98E-02,8.800000191,,,,,-1.98E-02,1.60E-01
,,,-1.98E-02,9.600000381,,,,,-1.98E-02,1.60E-01
,,,-1.97E-02,10.4000006,,,,,-1.97E-02,1.60E-01
,,,-1.97E-02,10.4000006,,,,,-1.97E-02,1.60E-01
,,,-1.96E-02,11.1999998,,,,,-1.96E-02,1.60E-01
,,,-1.96E-02,12,,,,,-1.96E-02,1.60E-01
,,,-1.96E-02,12.8000002,,,,,-1.96E-02,1.60E-01
