Record Length,2500,Points,-49.99999702E-3,-16.8000011,,Record Length,2500,Points,-49.99999702E-3,-2.5599999,
Sample Interval,39.99999899E-6,s,-49.95999858E-3,-16.8000011,,Sample Interval,39.99999899E-6,s,-49.95999858E-3,-2.4800000,
Trigger Point,1.2500000E3,Samples,-49.91999641E-3,-16.0000000,,Trigger Point,1.2500000E3,Samples,-49.91999641E-3,-2.4800000,
,,,-49.87999797E-3,-14.4000006,,,,,-49.87999797E-3,-2.3999999,
,,,-49.83999580E-3,-14.4000006,,,,,-49.83999580E-3,-2.3999999,
,,,-49.79999736E-3,-13.6000004,,,,,-49.79999736E-3,-2.3999999,
Source,CH1,,-49.75999519E-3,-13.6000004,,Source,CH2,,-49.75999519E-3,-2.3199999,
Vertical Units,Volts,,-49.71999675E-3,-12.8000002,,Vertical Units,Volts,,-49.71999675E-3,-2.3999999,
Vertical Scale,20.0000003,,-49.67999831E-3,-12.0000000,,Vertical Scale,2.0000000,,-49.67999831E-3,-2.2400000,
Vertical Offset,0,,-49.63999614E-3,-12.0000000,,Vertical Offset,0,,-49.63999614E-3,-2.3199999,
Horizontal Units,s,,-49.59999770E-3,-11.1999998,,Horizontal Units,s,,-49.59999770E-3,-2.2400000,
Horizontal Scale,9.999999747E-3,,-49.55999553E-3,-10.4000006,,Horizontal Scale,9.999999747E-3,,-49.55999553E-3,-2.2400000,
Pt Fmt,Y,,-49.51999709E-3,-9.600000381,,Pt Fmt,Y,,-49.51999709E-3,-2.1599998,
Yzero,0.0,,-49.47999865E-3,-8.800000191,,Yzero,0.0,,-49.47999865E-3,-2.0799999,
Probe Atten,10.0000000,,-49.43999648E-3,-8.800000191,,Probe Atten,10.0000000,,-49.43999648E-3,-2.0799999,
,,,-49.39999804E-3,-8.000000000,,,,,-49.39999804E-3,-2.0799999,
Note,TBS 1052B-EDU - 18:43:15   27/11/2024,,-49.35999587E-3,-7.20000029,,Note,TBS 1052B-EDU - 18:43:15   27/11/2024,,-49.35999587E-3,-2.0000000,
,,,-49.31999743E-3,-6.40000010,,,,,-49.31999743E-3,-2.0000000,
,,,-49.27999526E-3,-6.40000010,,,,,-49.27999526E-3,-2.0000000,
,,,-49.23999682E-3,-5.59999990,,,,,-49.23999682E-3,-1.9200000,
,,,-49.19999838E-3,-4.80000019,,,,,-49.19999838E-3,-1.9200000,
