Record Length,2500,Points,-50.40000007E-3,1.6000000,,Record Length,2500,Points,-50.40000007E-3,600.000023842E-3,
Sample Interval,39.99999899E-6,s,-50.36000162E-3,1.6000000,,Sample Interval,39.99999899E-6,s,-50.36000162E-3,600.000023842E-3,
Trigger Point,1.2600001E3,Samples,-50.31999946E-3,0.0,,Trigger Point,1.2600001E3,Samples,-50.31999946E-3,600.000023842E-3,
,,,-50.28000101E-3,0.0,,,,,-50.28000101E-3,400.00000596E-3,
,,,-50.23999885E-3,-800.000011921E-3,,,,,-50.23999885E-3,400.00000596E-3,
,,,-50.20000041E-3,-1.6000000,,,,,-50.20000041E-3,600.000023842E-3,
Source,CH1,,-50.15999824E-3,-2.4000001,,Source,CH2,,-50.15999824E-3,400.00000596E-3,
Vertical Units,Volts,,-50.11999980E-3,-2.4000001,,Vertical Units,Volts,,-50.11999980E-3,200.00000298E-3,
Vertical Scale,20.0000003,,-50.08000135E-3,-3.20000005,,Vertical Scale,5.00000007,,-50.08000135E-3,400.00000596E-3,
Vertical Offset,0,,-50.03999919E-3,-4.00000000,,Vertical Offset,0,,-50.03999919E-3,200.00000298E-3,
Horizontal Units,s,,-50.00000075E-3,-4.80000019,,Horizontal Units,s,,-50.00000075E-3,200.00000298E-3,
Horizontal Scale,9.999999747E-3,,-49.95999858E-3,-4.80000019,,Horizontal Scale,9.999999747E-3,,-49.95999858E-3,200.00000298E-3,
Pt Fmt,Y,,-49.92000014E-3,-5.59999990,,Pt Fmt,Y,,-49.92000014E-3,0.0,
Yzero,-40.00000000E-3,,-49.88000169E-3,-6.40000010,,Yzero,-40.00000000E-3,,-49.88000169E-3,0.0,
Probe Atten,10.0000000,,-49.83999953E-3,-7.20000029,,Probe Atten,10.0000000,,-49.83999953E-3,0.0,
,,,-49.80000108E-3,-8.000000000,,,,,-49.80000108E-3,0.0,
Note,TBS 1052B-EDU - 18:22:26   04/12/2024,,-49.75999892E-3,-8.000000000,,Note,TBS 1052B-EDU - 18:22:26   04/12/2024,,-49.75999892E-3,0.0,
,,,-49.72000048E-3,-8.800000191,,,,,-49.72000048E-3,-200.00000298E-3,
,,,-49.67999831E-3,-9.600000381,,,,,-49.67999831E-3,0.0,
,,,-49.63999987E-3,-10.4000006,,,,,-49.63999987E-3,-200.00000298E-3,
,,,-49.60000142E-3,-11.1999998,,,,,-49.60000142E-3,-200.00000298E-3,
,,,-49.55999926E-3,-12.0000000,,,,,-49.55999926E-3,-200.00000298E-3,
,,,-49.52000082E-3,-12.8000002,,,,,-49.52000082E-3,-200.00000298E-3,
,,,-49.47999865E-3,-12.8000002,,,,,-49.47999865E-3,-400.00000596E-3,
,,,-49.44000021E-3,-12.8000002,,,,,-49.44000021E-3,-400.00000596E-3,
,,,-49.40000176E-3,-14.4000006,,,,,-49.40000176E-3,-400.00000596E-3,
,,,-49.35999960E-3,-14.4000006,,,,,-49.35999960E-3,-400.00000596E-3,
,,,-49.32000116E-3,-15.1999998,,,,,-49.32000116E-3,-400.00000596E-3,
,,,-49.27999899E-3,-16.0000000,,,,,-49.27999899E-3,-600.000023842E-3,
,,,-49.24000055E-3,-16.0000000,,,,,-49.24000055E-3,-600.000023842E-3,
,,,-49.19999838E-3,-17.6000004,,,,,-49.19999838E-3,-600.000023842E-3,
